0.0731707	0.536585	0.341463	0.0487805
0.0416667	0.333333	0.541667	0.0833333
0.455197	0.358423	0.143369	0.0430108
0.0434783	0.130435	0.695652	0.130435
0.593496	0.268293	0.0325203	0.105691
0.647059	0.176471	0.117647	0.0588235
0.0416667	0.0833333	0.541667	0.333333
0.25	0.25	0.25	0.25
0.0555556	0.277778	0.444444	0.222222
0.433333	0.283333	0.0666667	0.216667
0.0625	0.333333	0.541667	0.0625
0.0967742	0.451613	0.290323	0.16129
0.011236	0.561798	0.393258	0.0337079
0.196721	0.590164	0.0983607	0.114754
0.148014	0.527076	0.126354	0.198556
0.0285714	0.0571429	0.414286	0.5
0.0526316	0.210526	0.315789	0.421053
0.0212766	0.234043	0.148936	0.595745
0.0238095	0.761905	0.047619	0.166667
0.0869565	0.231884	0.15942	0.521739
0.465517	0.5	0.0172414	0.0172414
0.266667	0.133333	0.533333	0.0666667
0.276596	0.680851	0.0212766	0.0212766
0.2	0.2	0.4	0.2
0.204545	0.340909	0.0454545	0.409091
0.5	0.227273	0.0454545	0.227273
0.047619	0.333333	0.0952381	0.52381
0.2	0.1	0.3	0.4
0.428571	0.285714	0.0714286	0.214286
0.950685	0.0178082	0.0150685	0.0164384
0.107143	0.5	0.321429	0.0714286
0.115385	0.692308	0.115385	0.0769231
0.224138	0.413793	0.344828	0.0172414
0.0333333	0.6	0.15	0.216667
0.12037	0.694444	0.101852	0.0833333
0.774011	0.19774	0.0112994	0.0169492
0.0666667	0.0666667	0.133333	0.733333
0.24	0.2	0.44	0.12
0.0967742	0.419355	0.241935	0.241935
0.0365169	0.16573	0.786517	0.011236
0.329545	0.511364	0.0795455	0.0795455
0.41573	0.382022	0.0337079	0.168539
0.411765	0.235294	0.294118	0.0588235
0.123077	0.584615	0.184615	0.107692
0.200993	0.694789	0.0694789	0.0347395
0.880208	0.00520833	0.104167	0.0104167
0.25	0.375	0.0625	0.3125
0.0566038	0.314465	0.584906	0.0440252
0.242424	0.545455	0.030303	0.181818
0.0204918	0.127049	0.00409836	0.848361
0.0833333	0.166667	0.0416667	0.708333
0.0344828	0.0344828	0.551724	0.37931
0.0368852	0.135246	0.151639	0.67623
0.011236	0.0561798	0.393258	0.539326
0.391304	0.0434783	0.0434783	0.521739
0.358974	0.153846	0.179487	0.307692
0.402778	0.513889	0.0555556	0.0277778
0.626866	0.253731	0.0597015	0.0597015
0.125	0.375	0.208333	0.291667
0.170732	0.634146	0.0243902	0.170732
0.24	0.04	0.04	0.68
0.404255	0.489362	0.0638298	0.0425532
0.0487805	0.463415	0.439024	0.0487805
0.0510204	0.795918	0.0408163	0.112245
0.0243902	0.487805	0.317073	0.170732
0.0625	0.5625	0.25	0.125
0.0454545	0.227273	0.5	0.227273
0.151515	0.212121	0.393939	0.242424
0.478873	0.338028	0.0985915	0.084507
0.0666667	0.711111	0.0666667	0.155556
0.28	0.04	0.52	0.16
0.461538	0.230769	0.153846	0.153846
0.111111	0.0555556	0.111111	0.722222
0.0454545	0.454545	0.0454545	0.454545
0.575949	0.379747	0.0189873	0.0253165
0.0384615	0.0192308	0.0192308	0.923077
0.0357143	0.214286	0.0714286	0.678571
0.05	0.15	0.1	0.7
0.258065	0.580645	0.016129	0.145161
0.210526	0.526316	0.105263	0.157895
0.153846	0.384615	0.0769231	0.384615
0.0697674	0.162791	0.0930233	0.674419
0.349206	0.365079	0.174603	0.111111
0.0606061	0.0606061	0.212121	0.666667
0.375	0.25	0.125	0.25
0.25	0.25	0.25	0.25
0.0769231	0.153846	0.153846	0.615385
0.25	0.25	0.25	0.25
0.025	0.275	0.625	0.075
0.0731707	0.170732	0.219512	0.536585
0.0833333	0.291667	0.0833333	0.541667
0.164502	0.766234	0.004329	0.0649351
0.05	0.2	0.05	0.7
0.0512821	0.846154	0.025641	0.0769231
0.0227273	0.0681818	0.340909	0.568182
0.936842	0.0421053	0.0105263	0.0105263
0.333333	0.277778	0.0555556	0.333333
0.551181	0.433071	0.00787402	0.00787402
0.272727	0.0909091	0.0909091	0.545455
0.0625	0.25	0.125	0.5625
0.166667	0.5	0.166667	0.166667
0.0439189	0.375	0.0101351	0.570946
0.0237592	0.156283	0.614044	0.205913
0.0833333	0.0833333	0.25	0.583333
0.119658	0.752137	0.042735	0.0854701
0.08	0.12	0.02	0.78
0.0198675	0.324503	0.578366	0.0772627
0.214286	0.142857	0.0714286	0.571429
0.673041	0.24447	0.00460829	0.0778802
0.0740741	0.333333	0.0740741	0.518519
0.133333	0.366667	0.366667	0.133333
0.0434783	0.695652	0.0869565	0.173913
0.475904	0.451807	0.0060241	0.0662651
0.0181818	0.4	0.309091	0.272727
0.0645161	0.0967742	0.419355	0.419355
0.047619	0.047619	0.428571	0.47619
0.0571429	0.0285714	0.742857	0.171429
0.181818	0.409091	0.181818	0.227273
0.622378	0.328671	0.041958	0.00699301
0.485714	0.285714	0.0571429	0.171429
0.309524	0.357143	0.0952381	0.238095
0.0108108	0.237838	0.135135	0.616216
0.0166667	0.2	0.233333	0.55
0.1	0.2	0.0285714	0.671429
0.12	0.6	0.04	0.24
0.211144	0.258065	0.439883	0.0909091
0.015625	0.21875	0.5	0.265625
0.52302	0.327808	0.00736648	0.141805
0.0625	0.125	0.625	0.1875
0.00884956	0.318584	0.0884956	0.584071
0.106383	0.0851064	0.191489	0.617021
0.0454545	0.136364	0.386364	0.431818
0.238532	0.614679	0.0183486	0.12844
0.0364583	0.197917	0.078125	0.6875
0.117647	0.441176	0.117647	0.323529
0.0181818	0.363636	0.0181818	0.6
0.346154	0.307692	0.153846	0.192308
0.0149254	0.19403	0.771144	0.0199005
0.488889	0.466667	0.0222222	0.0222222
0.125	0.375	0.125	0.375
0.205674	0.702128	0.0425532	0.0496454
0.030303	0.333333	0.606061	0.030303
0.25	0.25	0.25	0.25
0.277778	0.166667	0.5	0.0555556
0.125	0.5	0.25	0.125
0.333333	0.166667	0.333333	0.166667
0.0416667	0.333333	0.333333	0.291667
0.0555556	0.222222	0.333333	0.388889
0.0526316	0.578947	0.131579	0.236842
0.025974	0.883117	0.038961	0.0519481
0.0168067	0.596639	0.218487	0.168067
0.571429	0.404762	0.00892857	0.014881
0.030303	0.242424	0.515152	0.212121
0.0442478	0.513274	0.0176991	0.424779
0.230769	0.538462	0.153846	0.0769231
0.166667	0.0555556	0.611111	0.166667
0.0526316	0.473684	0.210526	0.263158
0.15	0.2	0.483333	0.166667
0.375	0.4375	0.125	0.0625
0.583333	0.385417	0.0104167	0.0208333
0.285714	0.142857	0.142857	0.428571
0.25	0.5625	0.0625	0.125
0.05	0.4	0.25	0.3
0.0769231	0.230769	0.384615	0.307692
0.209302	0.395349	0.0930233	0.302326
0.155844	0.25974	0.571429	0.012987
0.25	0.25	0.25	0.25
0.0470588	0.294118	0.4	0.258824
0.0289855	0.778986	0.0797101	0.112319
0.21875	0.03125	0.125	0.625
0.141509	0.726415	0.0471698	0.0849057
0.047619	0.52381	0.380952	0.047619
0.36	0.4	0.12	0.12
0.472973	0.391892	0.0135135	0.121622
0.111111	0.111111	0.666667	0.111111
0.0113636	0.943182	0.0113636	0.0340909
0.342857	0.0571429	0.0285714	0.571429
0.393333	0.43	0.153333	0.0233333
0.162162	0.540541	0.27027	0.027027
0.63067	0.267819	0.0151188	0.0863931
0.0111111	0.311111	0.277778	0.4
0.104972	0.707182	0.0110497	0.176796
0.732143	0.196429	0.0178571	0.0535714
0.166667	0.0555556	0.0555556	0.722222
0.125	0.625	0.125	0.125
0.215909	0.238636	0.443182	0.102273
0.0571429	0.297143	0.0685714	0.577143
0.0451327	0.107965	0.742035	0.104867
0.333333	0.580645	0.0322581	0.0537634
0.0694444	0.847222	0.0694444	0.0138889
0.107143	0.35	0.371429	0.171429
0.285714	0.428571	0.142857	0.142857
0.0344828	0.448276	0.0344828	0.482759
0.212121	0.121212	0.272727	0.393939
0.534483	0.327586	0.0344828	0.103448
0.535294	0.394118	0.0294118	0.0411765
0.111111	0.111111	0.722222	0.0555556
0.104046	0.115607	0.300578	0.479769
0.2	0.65	0.1	0.05
0.302632	0.381579	0.105263	0.210526
0.352941	0.470588	0.0588235	0.117647
0.0377358	0.320755	0.45283	0.188679
0.436364	0.418182	0.0181818	0.127273
0.028169	0.15493	0.492958	0.323944
0.320988	0.617284	0.037037	0.0246914
0.0434783	0.456522	0.23913	0.26087
0.190476	0.238095	0.428571	0.142857
0.229167	0.0416667	0.0833333	0.645833
0.0238095	0.666667	0.166667	0.142857
