0.113636	0.272727	0.159091	0.0681818	0.0681818	0.159091	0.159091
0.296296	0.0740741	0.185185	0.111111	0.037037	0.111111	0.185185
0.0283688	0.202128	0.120567	0.0815603	0.0070922	0.361702	0.198582
0.0769231	0.0384615	0.538462	0.0384615	0.0769231	0.153846	0.0769231
0.015873	0.015873	0.047619	0.468254	0.031746	0.126984	0.293651
0.15	0.1	0.05	0.25	0.05	0.05	0.35
0.62963	0.037037	0.0740741	0.0740741	0.0740741	0.037037	0.0740741
0.142857	0.142857	0.142857	0.142857	0.142857	0.142857	0.142857
0.403509	0.0175439	0.0701754	0.122807	0.0350877	0.105263	0.245614
0.0952381	0.0793651	0.015873	0.190476	0.031746	0.301587	0.285714
0.333333	0.0588235	0.294118	0.0196078	0.0196078	0.0196078	0.254902
0.0588235	0.411765	0.147059	0.0588235	0.0882353	0.147059	0.0882353
0.336957	0.0978261	0.195652	0.0108696	0.0217391	0.0869565	0.25
0.078125	0.0625	0.03125	0.125	0.015625	0.015625	0.671875
0.0357143	0.107143	0.175	0.0821429	0.0535714	0.225	0.321429
0.538462	0.013986	0.0979021	0.00699301	0.0559441	0.265734	0.020979
0.454545	0.0454545	0.0909091	0.0454545	0.0909091	0.0454545	0.227273
0.56	0.06	0.02	0.04	0.04	0.1	0.18
0.0888889	0.644444	0.0222222	0.0222222	0.0222222	0.0666667	0.133333
0.194444	0.138889	0.180556	0.0416667	0.152778	0.194444	0.0972222
0.0163934	0.0491803	0.0163934	0.311475	0.0327869	0.0163934	0.557377
0.0416667	0.104167	0.4375	0.0625	0.0625	0.25	0.0416667
0.04	0.04	0.02	0.16	0.02	0.02	0.7
0.125	0.125	0.25	0.125	0.125	0.125	0.125
0.0212766	0.12766	0.0212766	0.0851064	0.0638298	0.468085	0.212766
0.04	0.2	0.04	0.4	0.04	0.08	0.2
0.125	0.0833333	0.0416667	0.0416667	0.166667	0.333333	0.208333
0.230769	0.0769231	0.0769231	0.0769231	0.384615	0.0769231	0.0769231
0.0588235	0.235294	0.0588235	0.352941	0.0588235	0.176471	0.0588235
0.00409277	0.00545703	0.0095498	0.922237	0.00409277	0.0463847	0.00818554
0.290323	0.0322581	0.129032	0.0322581	0.0322581	0.16129	0.322581
0.0689655	0.137931	0.103448	0.0344828	0.0344828	0.0689655	0.551724
0.147541	0.393443	0.180328	0.147541	0.0819672	0.0163934	0.0327869
0.0634921	0.0793651	0.15873	0.031746	0.174603	0.206349	0.285714
0.045045	0.36036	0.0900901	0.0630631	0.018018	0.0630631	0.36036
0.00555556	0.00555556	0.0277778	0.666667	0.0111111	0.0166667	0.266667
0.5	0.0555556	0.0555556	0.0555556	0.111111	0.166667	0.0555556
0.535714	0.107143	0.0357143	0.0357143	0.0357143	0.142857	0.107143
0.0153846	0.123077	0.107692	0.0461538	0.261538	0.230769	0.215385
0.0417827	0.167131	0.70195	0.0250696	0.00278552	0.00557103	0.0557103
0.010989	0.0769231	0.010989	0.186813	0.010989	0.120879	0.582418
0.108696	0.0652174	0.0543478	0.173913	0.0434783	0.0869565	0.467391
0.05	0.15	0.3	0.25	0.05	0.05	0.15
0.161765	0.426471	0.0294118	0.0588235	0.0294118	0.205882	0.0882353
0.0221675	0.0541872	0.0492611	0.0985222	0.00738916	0.0960591	0.672414
0.00512821	0.0102564	0.0410256	0.0769231	0.841026	0.0153846	0.0102564
0.0571429	0.228571	0.0571429	0.2	0.0571429	0.285714	0.114286
0.104938	0.0432099	0.604938	0.0308642	0.0185185	0.0185185	0.179012
0.0277778	0.0277778	0.0277778	0.138889	0.0833333	0.166667	0.527778
0.781377	0.0566802	0.00404858	0.0121457	0.00809717	0.0566802	0.0809717
0.431373	0.0196078	0.0392157	0.0392157	0.0196078	0.196078	0.254902
0.625	0.03125	0.0625	0.03125	0.03125	0.1875	0.03125
0.1417	0.0121457	0.0607287	0.0161943	0.0283401	0.647773	0.0931174
0.663043	0.0217391	0.108696	0.0108696	0.0434783	0.141304	0.0108696
0.307692	0.115385	0.0384615	0.269231	0.0769231	0.115385	0.0769231
0.214286	0.0238095	0.142857	0.333333	0.047619	0.047619	0.190476
0.0266667	0.0266667	0.0266667	0.226667	0.0266667	0.0933333	0.573333
0.0857143	0.0142857	0.0428571	0.5	0.0142857	0.0142857	0.328571
0.185185	0.148148	0.148148	0.037037	0.259259	0.0740741	0.148148
0.0681818	0.5	0.0227273	0.0454545	0.0454545	0.113636	0.204545
0.0357143	0.0714286	0.0357143	0.0357143	0.0357143	0.678571	0.107143
0.08	0.06	0.02	0.14	0.02	0.24	0.44
0.113636	0.0681818	0.363636	0.136364	0.0909091	0.0681818	0.159091
0.0891089	0.643564	0.029703	0.019802	0.00990099	0.168317	0.039604
0.227273	0.0909091	0.272727	0.0227273	0.0681818	0.0454545	0.272727
0.0571429	0.457143	0.0571429	0.0285714	0.114286	0.0571429	0.228571
0.468085	0.0212766	0.148936	0.0425532	0.0212766	0.148936	0.148936
0.472222	0.0555556	0.138889	0.138889	0.0277778	0.0833333	0.0833333
0.0675676	0.0540541	0.027027	0.297297	0.162162	0.108108	0.283784
0.0416667	0.0625	0.125	0.0208333	0.208333	0.0833333	0.458333
0.464286	0.0357143	0.142857	0.107143	0.0714286	0.0357143	0.142857
0.1875	0.0625	0.1875	0.125	0.0625	0.1875	0.1875
0.142857	0.0952381	0.047619	0.047619	0.333333	0.285714	0.047619
0.44	0.08	0.08	0.08	0.08	0.12	0.12
0.0124224	0.0310559	0.0248447	0.447205	0.00621118	0.0310559	0.447205
0.581818	0.0181818	0.0181818	0.0363636	0.0363636	0.272727	0.0363636
0.0677966	0.0169492	0.0169492	0.0508475	0.135593	0.525424	0.186441
0.347826	0.0434783	0.0434783	0.0434783	0.130435	0.217391	0.173913
0.0153846	0.138462	0.0307692	0.338462	0.0153846	0.261538	0.2
0.272727	0.0454545	0.0454545	0.318182	0.0454545	0.181818	0.0909091
0.0625	0.1875	0.125	0.0625	0.125	0.25	0.1875
