0.0212766	0.212766	0.0425532	0.0425532	0.170213	0.0638298	0.0425532	0.0851064	0.0212766	0.297872
0.0333333	0.0666667	0.1	0.0333333	0.0333333	0.266667	0.0333333	0.0333333	0.0333333	0.366667
0.00350877	0.119298	0.0701754	0.0561404	0.189474	0.129825	0.0210526	0.0491228	0.357895	0.00350877
0.103448	0.0344828	0.0344828	0.0689655	0.0344828	0.0344828	0.0689655	0.0344828	0.0689655	0.517241
0.0155039	0.0155039	0.0465116	0.317829	0.403101	0.0697674	0.00775194	0.100775	0.00775194	0.0155039
0.0869565	0.0434783	0.0434783	0.130435	0.0869565	0.130435	0.0869565	0.173913	0.0434783	0.173913
0.0666667	0.0333333	0.0333333	0.0333333	0.0666667	0.0666667	0.0333333	0.0666667	0.0333333	0.566667
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0166667	0.0333333	0.0166667	0.0166667	0.1	0.116667	0.0166667	0.183333	0.0833333	0.416667
0.0757576	0.030303	0.0454545	0.0757576	0.272727	0.030303	0.0151515	0.363636	0.0606061	0.030303
0.0185185	0.0555556	0.037037	0.037037	0.111111	0.0740741	0.0185185	0.0555556	0.0185185	0.574074
0.0810811	0.351351	0.0540541	0.0540541	0.135135	0.027027	0.027027	0.0540541	0.162162	0.0540541
0.0315789	0.0631579	0.0210526	0.0105263	0.231579	0.0947368	0.0421053	0.0947368	0.0105263	0.4
0.0746269	0.0149254	0.0149254	0.0895522	0.149254	0.104478	0.0149254	0.164179	0.313433	0.0597015
0.0212014	0.0812721	0.194346	0.04947	0.190813	0.151943	0.00706714	0.190813	0.106007	0.00706714
0.0205479	0.0342466	0.0684932	0.0342466	0.10274	0.00684932	0.0136986	0.0342466	0.184932	0.5
0.08	0.04	0.04	0.04	0.12	0.04	0.04	0.04	0.12	0.44
0.0566038	0.0188679	0.0188679	0.0188679	0.113208	0.113208	0.0188679	0.0377358	0.0566038	0.54717
0.0208333	0.541667	0.0208333	0.0208333	0.145833	0.0625	0.0416667	0.0208333	0.0208333	0.104167
0.0133333	0.12	0.0133333	0.04	0.106667	0.04	0.0266667	0.16	0.173333	0.306667
0.015625	0.046875	0.015625	0.28125	0.265625	0.21875	0.03125	0.09375	0.015625	0.015625
0.0196078	0.0196078	0.352941	0.0392157	0.0980392	0.0196078	0.0196078	0.254902	0.137255	0.0392157
0.0188679	0.0566038	0.0188679	0.0566038	0.245283	0.358491	0.0188679	0.169811	0.0188679	0.0377358
0.181818	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091
0.06	0.02	0.02	0.06	0.36	0.1	0.08	0.18	0.1	0.02
0.0714286	0.0357143	0.0357143	0.285714	0.0357143	0.214286	0.0714286	0.0357143	0.0714286	0.142857
0.0740741	0.111111	0.037037	0.037037	0.296296	0.0740741	0.037037	0.037037	0.222222	0.0740741
0.1875	0.0625	0.0625	0.0625	0.0625	0.0625	0.25	0.0625	0.125	0.0625
0.05	0.05	0.05	0.25	0.25	0.05	0.05	0.1	0.1	0.05
0.00543478	0.00679348	0.00407609	0.775815	0.0217391	0.00815217	0.00815217	0.15625	0.0108696	0.00271739
0.117647	0.0294118	0.0588235	0.0294118	0.0294118	0.264706	0.0294118	0.0294118	0.0588235	0.352941
0.03125	0.0625	0.03125	0.03125	0.25	0.40625	0.0625	0.03125	0.03125	0.0625
0.03125	0.328125	0.046875	0.140625	0.046875	0.09375	0.03125	0.015625	0.140625	0.125
0.030303	0.0151515	0.151515	0.0151515	0.242424	0.242424	0.0757576	0.0454545	0.0606061	0.121212
0.0526316	0.192982	0.175439	0.00877193	0.175439	0.184211	0.0175439	0.149123	0.0175439	0.0263158
0.010929	0.00546448	0.010929	0.650273	0.15847	0.0928962	0.00546448	0.0437158	0.010929	0.010929
0.142857	0.047619	0.142857	0.047619	0.047619	0.047619	0.0952381	0.047619	0.0952381	0.285714
0.0322581	0.0322581	0.0645161	0.0322581	0.0967742	0.16129	0.0322581	0.16129	0.0322581	0.354839
0.117647	0.102941	0.147059	0.0294118	0.117647	0.264706	0.117647	0.0441176	0.0147059	0.0441176
0.00276243	0.0856354	0.375691	0.0165746	0.0469613	0.0110497	0.00552486	0.019337	0.038674	0.39779
0.0319149	0.0106383	0.0531915	0.0851064	0.308511	0.117021	0.0319149	0.329787	0.0212766	0.0106383
0.0526316	0.0210526	0.0105263	0.105263	0.242105	0.0947368	0.0105263	0.305263	0.0736842	0.0842105
0.0434783	0.0869565	0.217391	0.217391	0.130435	0.0434783	0.0434783	0.0434783	0.130435	0.0434783
0.0422535	0.352113	0.0704225	0.0140845	0.309859	0.028169	0.0140845	0.084507	0.028169	0.056338
0.0195599	0.0537897	0.0342298	0.0831296	0.151589	0.579462	0.00244499	0.0513447	0.0220049	0.00244499
0.00505051	0.00505051	0.0252525	0.0353535	0.00505051	0.010101	0.893939	0.00505051	0.010101	0.00505051
0.0789474	0.131579	0.0526316	0.0789474	0.184211	0.105263	0.0263158	0.236842	0.0789474	0.0263158
0.0545455	0.0545455	0.551515	0.030303	0.139394	0.0727273	0.00606061	0.0181818	0.030303	0.0424242
0.0769231	0.025641	0.025641	0.0769231	0.461538	0.0512821	0.025641	0.179487	0.0512821	0.025641
