0.0666667	0.288889	0.0666667	0.0444444	0.222222	0.244444	0.0222222	0.0444444
0.0357143	0.0357143	0.178571	0.0357143	0.285714	0.321429	0.0714286	0.0357143
0.00706714	0.106007	0.130742	0.300353	0.226148	0.0424028	0.0459364	0.141343
0.0740741	0.037037	0.407407	0.037037	0.0740741	0.296296	0.037037	0.037037
0.015748	0.023622	0.0629921	0.015748	0.251969	0.00787402	0.496063	0.125984
0.142857	0.0952381	0.047619	0.047619	0.0952381	0.047619	0.190476	0.333333
0.0714286	0.0714286	0.0357143	0.0357143	0.0357143	0.607143	0.107143	0.0357143
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0172414	0.0172414	0.0172414	0.0172414	0.224138	0.517241	0.0344828	0.155172
0.078125	0.046875	0.09375	0.078125	0.359375	0.03125	0.203125	0.109375
0.0192308	0.0576923	0.0769231	0.0384615	0.269231	0.461538	0.0576923	0.0192308
0.0857143	0.314286	0.257143	0.0285714	0.0857143	0.0285714	0.142857	0.0571429
0.0860215	0.0645161	0.0322581	0.0752688	0.27957	0.430108	0.0107527	0.0215054
0.0769231	0.0307692	0.0307692	0.0153846	0.338462	0.0769231	0.292308	0.138462
0.0854093	0.135231	0.174377	0.0142349	0.380783	0.0106762	0.131673	0.0676157
0.125	0.0763889	0.131944	0.0625	0.00694444	0.548611	0.0416667	0.00694444
0.0869565	0.0434783	0.0434783	0.0434783	0.0869565	0.608696	0.0434783	0.0434783
0.117647	0.0392157	0.0196078	0.0196078	0.196078	0.54902	0.0392157	0.0196078
0.0434783	0.565217	0.0434783	0.0434783	0.0869565	0.0434783	0.152174	0.0217391
0.109589	0.123288	0.0684932	0.0547945	0.191781	0.369863	0.0136986	0.0684932
0.016129	0.0645161	0.016129	0.0322581	0.532258	0.016129	0.0322581	0.290323
0.0204082	0.0204082	0.530612	0.0204082	0.22449	0.0408163	0.102041	0.0408163
0.0196078	0.0784314	0.0196078	0.0392157	0.333333	0.0196078	0.0588235	0.431373
0.111111	0.111111	0.111111	0.222222	0.111111	0.111111	0.111111	0.111111
0.1875	0.0416667	0.0208333	0.0416667	0.5	0.0625	0.0833333	0.0625
0.0384615	0.115385	0.0384615	0.0384615	0.230769	0.0769231	0.0769231	0.384615
0.28	0.04	0.04	0.04	0.44	0.08	0.04	0.04
0.285714	0.0714286	0.142857	0.214286	0.0714286	0.0714286	0.0714286	0.0714286
0.111111	0.0555556	0.0555556	0.0555556	0.0555556	0.111111	0.333333	0.222222
0.013624	0.0190736	0.00817439	0.0027248	0.0149864	0.00953678	0.0476839	0.884196
0.0625	0.0625	0.09375	0.0625	0.375	0.1875	0.09375	0.0625
0.0333333	0.1	0.1	0.0333333	0.6	0.0333333	0.0333333	0.0666667
0.0322581	0.435484	0.0967742	0.16129	0.016129	0.129032	0.0322581	0.0967742
0.078125	0.015625	0.171875	0.15625	0.4375	0.046875	0.0625	0.03125
0.142857	0.205357	0.232143	0.00892857	0.321429	0.00892857	0.0714286	0.00892857
0.00552486	0.00552486	0.00552486	0.0165746	0.281768	0.0110497	0.00552486	0.668508
0.157895	0.0526316	0.105263	0.105263	0.105263	0.368421	0.0526316	0.0526316
0.0344828	0.0344828	0.0689655	0.0344828	0.275862	0.482759	0.0344828	0.0344828
0.030303	0.136364	0.151515	0.212121	0.287879	0.030303	0.0909091	0.0606061
0.00555556	0.194444	0.527778	0.00833333	0.0444444	0.191667	0.00277778	0.025
0.0108696	0.0326087	0.0108696	0.0108696	0.478261	0.0108696	0.26087	0.184783
0.0322581	0.0107527	0.0107527	0.0215054	0.419355	0.0860215	0.397849	0.0215054
0.047619	0.0952381	0.285714	0.047619	0.238095	0.047619	0.047619	0.190476
0.0434783	0.347826	0.101449	0.0144928	0.217391	0.0869565	0.130435	0.057971
0.02457	0.04914	0.04914	0.002457	0.348894	0.019656	0.12285	0.383292
0.00510204	0.0102041	0.0306122	0.877551	0.00510204	0.0204082	0.00510204	0.0459184
0.0555556	0.25	0.0555556	0.0555556	0.138889	0.0277778	0.361111	0.0555556
0.0736196	0.0736196	0.539877	0.0245399	0.122699	0.0552147	0.104294	0.00613497
0.0810811	0.0540541	0.027027	0.027027	0.513514	0.027027	0.162162	0.108108
0.798387	0.0322581	0.00806452	0.00403226	0.104839	0.00806452	0.0362903	0.00806452
0.519231	0.0192308	0.0384615	0.0384615	0.211538	0.0192308	0.115385	0.0384615
0.030303	0.030303	0.030303	0.030303	0.0606061	0.666667	0.121212	0.030303
0.399194	0.0443548	0.0766129	0.016129	0.21371	0.157258	0.0806452	0.0120968
0.0215054	0.0107527	0.0215054	0.0645161	0.0537634	0.731183	0.0860215	0.0107527
0.592593	0.037037	0.037037	0.0740741	0.037037	0.037037	0.037037	0.148148
0.0465116	0.0232558	0.116279	0.0232558	0.0930233	0.0697674	0.44186	0.186047
0.0131579	0.0263158	0.0131579	0.0131579	0.513158	0.0394737	0.236842	0.144737
0.0422535	0.0140845	0.0140845	0.0140845	0.295775	0.0704225	0.521127	0.028169
0.178571	0.0714286	0.178571	0.107143	0.142857	0.107143	0.0714286	0.142857
0.0666667	0.244444	0.0444444	0.0222222	0.422222	0.0222222	0.155556	0.0222222
0.275862	0.0689655	0.0344828	0.0344828	0.448276	0.0344828	0.0689655	0.0344828
0.0196078	0.0392157	0.0196078	0.0196078	0.392157	0.0588235	0.313725	0.137255
0.0222222	0.111111	0.266667	0.0888889	0.0666667	0.311111	0.0444444	0.0888889
0.0196078	0.656863	0.0686275	0.00980392	0.166667	0.00980392	0.0588235	0.00980392
0.0444444	0.0444444	0.222222	0.0888889	0.266667	0.2	0.0222222	0.111111
0.0555556	0.333333	0.0277778	0.138889	0.305556	0.0833333	0.0277778	0.0277778
0.0625	0.0625	0.0625	0.0208333	0.145833	0.5625	0.0416667	0.0416667
0.0540541	0.162162	0.108108	0.027027	0.135135	0.432432	0.0540541	0.027027
0.0533333	0.0533333	0.04	0.12	0.16	0.08	0.466667	0.0266667
0.0204082	0.0816327	0.102041	0.285714	0.408163	0.0408163	0.0204082	0.0408163
0.137931	0.0344828	0.137931	0.0344828	0.172414	0.413793	0.0344828	0.0344828
0.176471	0.0588235	0.0588235	0.0588235	0.235294	0.176471	0.0588235	0.176471
0.363636	0.0454545	0.136364	0.0454545	0.227273	0.0454545	0.0909091	0.0454545
0.384615	0.0384615	0.0384615	0.0769231	0.230769	0.0384615	0.0769231	0.115385
0.00617284	0.00617284	0.0432099	0.00617284	0.438272	0.00617284	0.037037	0.45679
0.75	0.0178571	0.0178571	0.0178571	0.0535714	0.0178571	0.107143	0.0178571
0.533333	0.0666667	0.0666667	0.0166667	0.216667	0.05	0.0166667	0.0333333
0.0833333	0.0416667	0.125	0.0416667	0.25	0.375	0.0416667	0.0416667
0.030303	0.0909091	0.0151515	0.0151515	0.181818	0.0151515	0.636364	0.0151515
0.0869565	0.217391	0.0434783	0.0434783	0.130435	0.130435	0.0434783	0.304348
0.176471	0.235294	0.117647	0.117647	0.117647	0.0588235	0.117647	0.0588235
0.234043	0.0212766	0.0212766	0.0851064	0.170213	0.0638298	0.361702	0.0425532
0.0298507	0.119403	0.0298507	0.0298507	0.208955	0.0597015	0.507463	0.0149254
0.297297	0.027027	0.108108	0.162162	0.135135	0.189189	0.027027	0.0540541
0.0833333	0.25	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333	0.25
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.352941	0.0588235	0.0588235	0.117647	0.117647	0.117647	0.117647	0.0588235
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0454545	0.0909091	0.0454545	0.0454545	0.295455	0.431818	0.0227273	0.0227273
0.2	0.2	0.133333	0.0444444	0.0444444	0.288889	0.0666667	0.0222222
0.107143	0.178571	0.0714286	0.0357143	0.25	0.25	0.0714286	0.0357143
0.0425532	0.012766	0.00851064	0.00425532	0.310638	0.0170213	0.6	0.00425532
0.453125	0.015625	0.015625	0.015625	0.265625	0.015625	0.1875	0.03125
0.0232558	0.0930233	0.0232558	0.0697674	0.55814	0.0232558	0.162791	0.0465116
0.166667	0.0208333	0.0416667	0.104167	0.0625	0.479167	0.0833333	0.0416667
0.020202	0.010101	0.010101	0.020202	0.0606061	0.010101	0.515152	0.353535
0.272727	0.0909091	0.181818	0.0454545	0.181818	0.0454545	0.136364	0.0454545
0.00763359	0.0305344	0.0305344	0.0152672	0.244275	0.0152672	0.0534351	0.603053
0.133333	0.2	0.0666667	0.133333	0.0666667	0.2	0.133333	0.0666667
0.35	0.05	0.05	0.1	0.2	0.15	0.05	0.05
0.0625	0.0625	0.0625	0.1875	0.375	0.0625	0.0625	0.125
0.546667	0.0633333	0.0133333	0.00666667	0.343333	0.01	0.01	0.00666667
0.0616438	0.0437302	0.100105	0.00684932	0.0916754	0.641728	0.0505796	0.00368809
0.25	0.0625	0.1875	0.0625	0.0625	0.1875	0.0625	0.125
0.0165289	0.140496	0.00826446	0.0330579	0.586777	0.0330579	0.0909091	0.0909091
0.388889	0.0555556	0.111111	0.0185185	0.240741	0.037037	0.037037	0.111111
0.00437637	0.0612691	0.177243	0.00875274	0.183807	0.531729	0.0306346	0.00218818
0.5	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556	0.166667
0.0172652	0.0520258	0.00805709	0.000460405	0.673112	0.00483425	0.0893186	0.154926
0.290323	0.129032	0.0322581	0.0322581	0.129032	0.129032	0.225806	0.0322581
0.0294118	0.147059	0.117647	0.117647	0.470588	0.0588235	0.0294118	0.0294118
0.148148	0.148148	0.185185	0.148148	0.111111	0.037037	0.111111	0.111111
0.0529412	0.0411765	0.0176471	0.0117647	0.364706	0.0294118	0.0823529	0.4
0.0677966	0.0677966	0.0508475	0.0169492	0.372881	0.372881	0.0338983	0.0169492
0.142857	0.0857143	0.0571429	0.0285714	0.0285714	0.571429	0.0285714	0.0571429
0.04	0.04	0.04	0.04	0.04	0.52	0.2	0.08
0.153846	0.025641	0.25641	0.333333	0.025641	0.128205	0.0512821	0.025641
0.230769	0.0384615	0.0384615	0.115385	0.346154	0.115385	0.0384615	0.0769231
0.0136054	0.0136054	0.102041	0.0272109	0.122449	0.00680272	0.387755	0.326531
0.0512821	0.025641	0.025641	0.0769231	0.435897	0.102564	0.102564	0.179487
0.282609	0.0434783	0.0434783	0.0217391	0.391304	0.0652174	0.108696	0.0434783
0.15873	0.132275	0.116402	0.00529101	0.0740741	0.0634921	0.433862	0.015873
0.0625	0.046875	0.046875	0.03125	0.234375	0.546875	0.015625	0.015625
0.567568	0.0135135	0.0135135	0.027027	0.216216	0.0405405	0.0810811	0.0405405
0.0689655	0.344828	0.0344828	0.0344828	0.37931	0.0344828	0.0344828	0.0689655
0.0231884	0.176812	0.263768	0.205797	0.133333	0.0724638	0.0231884	0.101449
0.0454545	0.0151515	0.0909091	0.00757576	0.174242	0.651515	0.00757576	0.00757576
0.180987	0.0676417	0.023766	0.00182815	0.411335	0.00365631	0.129799	0.180987
0.05	0.05	0.05	0.1	0.05	0.6	0.05	0.05
0.487179	0.034188	0.017094	0.017094	0.290598	0.0683761	0.0769231	0.00854701
0.392157	0.0392157	0.0784314	0.137255	0.196078	0.117647	0.0196078	0.0196078
0.208333	0.0833333	0.0208333	0.0208333	0.0416667	0.5625	0.0208333	0.0416667
0.0619469	0.0619469	0.0176991	0.00884956	0.442478	0.00884956	0.300885	0.0973451
0.612245	0.0510204	0.0408163	0.00510204	0.117347	0.0561224	0.107143	0.0102041
0.157895	0.0526316	0.0526316	0.0263158	0.315789	0.0263158	0.342105	0.0263158
0.389831	0.0508475	0.0169492	0.0169492	0.169492	0.288136	0.0508475	0.0169492
0.0333333	0.133333	0.0666667	0.2	0.133333	0.0333333	0.366667	0.0333333
0.0097561	0.00487805	0.760976	0.00487805	0.00487805	0.0097561	0.2	0.00487805
0.0204082	0.0612245	0.0204082	0.0204082	0.346939	0.0204082	0.326531	0.183673
0.333333	0.0833333	0.0833333	0.0833333	0.166667	0.0833333	0.0833333	0.0833333
0.0344828	0.172414	0.00689655	0.0137931	0.365517	0.0344828	0.351724	0.0206897
0.027027	0.027027	0.0540541	0.027027	0.243243	0.567568	0.027027	0.027027
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.0454545	0.0454545	0.272727	0.0454545	0.0909091	0.318182	0.0454545	0.136364
0.25	0.0833333	0.0833333	0.0833333	0.25	0.0833333	0.0833333	0.0833333
0.1	0.2	0.1	0.1	0.1	0.1	0.2	0.1
0.0357143	0.0357143	0.142857	0.0357143	0.357143	0.285714	0.0714286	0.0357143
0.0909091	0.0909091	0.0909091	0.0454545	0.136364	0.409091	0.0909091	0.0454545
0.166667	0.047619	0.142857	0.0238095	0.404762	0.0714286	0.0952381	0.047619
0.0246914	0.444444	0.0617284	0.0246914	0.382716	0.0246914	0.0123457	0.0246914
0.0650407	0.170732	0.260163	0.00813008	0.373984	0.0894309	0.00813008	0.0243902
0.00588235	0.0382353	0.00882353	0.00294118	0.373529	0.0147059	0.0911765	0.464706
0.027027	0.0540541	0.108108	0.027027	0.027027	0.621622	0.108108	0.027027
0.333333	0.0769231	0.017094	0.00854701	0.495726	0.00854701	0.0512821	0.00854701
0.0588235	0.0588235	0.0588235	0.0588235	0.352941	0.0588235	0.294118	0.0588235
0.0454545	0.0454545	0.0909091	0.0454545	0.0909091	0.5	0.136364	0.0454545
0.217391	0.130435	0.130435	0.0434783	0.347826	0.0434783	0.0434783	0.0434783
0.15625	0.0625	0.28125	0.125	0.09375	0.15625	0.015625	0.109375
0.05	0.05	0.05	0.05	0.2	0.2	0.05	0.35
0.01	0.13	0.01	0.01	0.24	0.04	0.12	0.44
0.181818	0.0909091	0.0909091	0.181818	0.0909091	0.0909091	0.0909091	0.181818
