0.0212766	0.148936	0.12766	0.0851064	0.0638298	0.0425532	0.297872	0.0638298	0.0212766	0.12766
0.0333333	0.0333333	0.166667	0.233333	0.3	0.0333333	0.0666667	0.0333333	0.0333333	0.0666667
0.00350877	0.045614	0.0245614	0.182456	0.0210526	0.00350877	0.438596	0.129825	0.0807018	0.0701754
0.0344828	0.0344828	0.0689655	0.0344828	0.0344828	0.0344828	0.551724	0.0689655	0.0689655	0.0689655
0.0387597	0.00775194	0.0232558	0.0930233	0.00775194	0.0387597	0.0310078	0.100775	0.465116	0.193798
0.0434783	0.130435	0.0434783	0.130435	0.0869565	0.0434783	0.0869565	0.0434783	0.26087	0.130435
0.0333333	0.0333333	0.0333333	0.0666667	0.5	0.0666667	0.1	0.0666667	0.0333333	0.0666667
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0333333	0.0666667	0.0333333	0.0833333	0.466667	0.0166667	0.1	0.0166667	0.133333	0.05
0.0909091	0.166667	0.0454545	0.0909091	0.0454545	0.030303	0.0454545	0.181818	0.0757576	0.227273
0.037037	0.0925926	0.0185185	0.0740741	0.185185	0.037037	0.407407	0.0185185	0.0185185	0.111111
0.027027	0.162162	0.0540541	0.027027	0.027027	0.027027	0.324324	0.0540541	0.108108	0.189189
0.0421053	0.0736842	0.0105263	0.126316	0.0947368	0.0210526	0.326316	0.0105263	0.0210526	0.273684
0.119403	0.0149254	0.0149254	0.119403	0.0597015	0.0298507	0.134328	0.0149254	0.328358	0.164179
0.04947	0.130742	0.169611	0.24735	0.00353357	0.0176678	0.0353357	0.0353357	0.0671378	0.243816
0.0547945	0.00684932	0.123288	0.00684932	0.561644	0.0136986	0.143836	0.0205479	0.0136986	0.0547945
0.16	0.04	0.04	0.04	0.4	0.04	0.12	0.04	0.04	0.08
0.0566038	0.132075	0.0188679	0.0566038	0.528302	0.0188679	0.0566038	0.0188679	0.0188679	0.0943396
0.0416667	0.520833	0.0208333	0.0416667	0.1875	0.0208333	0.0208333	0.0416667	0.0416667	0.0625
0.08	0.0133333	0.0666667	0.0133333	0.28	0.0133333	0.173333	0.04	0.0666667	0.253333
0.015625	0.03125	0.015625	0.078125	0.015625	0.015625	0.015625	0.171875	0.453125	0.1875
0.0196078	0.0588235	0.431373	0.0784314	0.0392157	0.0196078	0.0784314	0.0980392	0.0196078	0.156863
0.0188679	0.113208	0.0188679	0.415094	0.0754717	0.0188679	0.0377358	0.0943396	0.0566038	0.150943
0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.181818	0.0909091	0.0909091	0.0909091	0.0909091
0.1	0.12	0.02	0.06	0.02	0.08	0.02	0.04	0.02	0.52
0.0357143	0.0357143	0.0714286	0.214286	0.107143	0.0357143	0.0357143	0.25	0.178571	0.0357143
0.148148	0.148148	0.037037	0.111111	0.037037	0.037037	0.037037	0.0740741	0.0740741	0.296296
0.1875	0.0625	0.0625	0.0625	0.125	0.25	0.0625	0.0625	0.0625	0.0625
0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.25	0.25	0.15
0.0108696	0.00951087	0.00543478	0.00679348	0.00543478	0.0013587	0.0149457	0.873641	0.0597826	0.0122283
0.0294118	0.0882353	0.0294118	0.235294	0.235294	0.0294118	0.0588235	0.0588235	0.0882353	0.147059
0.03125	0.125	0.03125	0.46875	0.09375	0.03125	0.0625	0.0625	0.03125	0.0625
0.09375	0.203125	0.046875	0.046875	0.171875	0.015625	0.0625	0.125	0.21875	0.015625
0.0151515	0.030303	0.136364	0.151515	0.0454545	0.151515	0.106061	0.0909091	0.0606061	0.212121
0.0701754	0.131579	0.114035	0.342105	0.00877193	0.00877193	0.105263	0.0350877	0.0350877	0.149123
0.0273224	0.010929	0.00546448	0.125683	0.00546448	0.010929	0.0218579	0.617486	0.010929	0.163934
0.142857	0.047619	0.190476	0.047619	0.333333	0.047619	0.047619	0.047619	0.047619	0.047619
0.0322581	0.0322581	0.129032	0.0967742	0.387097	0.0322581	0.0322581	0.0322581	0.0645161	0.16129
0.0588235	0.132353	0.0882353	0.191176	0.0588235	0.25	0.0441176	0.0147059	0.0294118	0.132353
0.00552486	0.0441989	0.174033	0.0469613	0.0220994	0.00276243	0.607735	0.0110497	0.0801105	0.00552486
0.0319149	0.0425532	0.0212766	0.223404	0.0106383	0.0212766	0.0212766	0.0851064	0.159574	0.382979
0.0736842	0.0315789	0.0210526	0.0526316	0.0526316	0.0105263	0.0315789	0.0315789	0.2	0.494737
0.0434783	0.0869565	0.130435	0.0434783	0.0434783	0.130435	0.130435	0.173913	0.0869565	0.130435
0.028169	0.394366	0.084507	0.056338	0.056338	0.0140845	0.112676	0.0140845	0.0985915	0.140845
0.0146699	0.0366748	0.0366748	0.601467	0.0171149	0.00977995	0.0122249	0.0709046	0.136919	0.0635697
0.00505051	0.00505051	0.020202	0.010101	0.00505051	0.878788	0.020202	0.030303	0.020202	0.00505051
0.0526316	0.157895	0.105263	0.0789474	0.0526316	0.0263158	0.0263158	0.0789474	0.315789	0.105263
0.0606061	0.0363636	0.424242	0.0484848	0.0363636	0.0121212	0.163636	0.0484848	0.0727273	0.0969697
0.128205	0.025641	0.025641	0.179487	0.025641	0.025641	0.0769231	0.205128	0.0769231	0.230769
0.8	0.008	0.004	0.048	0.008	0.004	0.004	0.008	0.04	0.076
0.574074	0.0185185	0.0185185	0.0925926	0.037037	0.037037	0.0185185	0.037037	0.037037	0.12963
0.0285714	0.0285714	0.0285714	0.0285714	0.628571	0.0285714	0.0285714	0.0285714	0.0285714	0.142857
0.036	0.04	0.064	0.012	0.212	0.024	0.008	0.016	0.036	0.552
0.0421053	0.0105263	0.0105263	0.0105263	0.736842	0.0105263	0.115789	0.0105263	0.0105263	0.0421053
0.551724	0.0344828	0.0344828	0.0344828	0.0689655	0.0344828	0.0344828	0.103448	0.0689655	0.0344828
0.355556	0.0222222	0.0666667	0.0888889	0.0666667	0.0444444	0.0444444	0.0666667	0.222222	0.0222222
0.025641	0.0512821	0.025641	0.307692	0.025641	0.0128205	0.025641	0.128205	0.166667	0.230769
0.0273973	0.0410959	0.0410959	0.232877	0.0684932	0.0136986	0.0136986	0.0821918	0.424658	0.0547945
0.233333	0.0666667	0.133333	0.1	0.0333333	0.1	0.133333	0.0333333	0.0333333	0.133333
0.0638298	0.361702	0.0212766	0.106383	0.0212766	0.0212766	0.0212766	0.0638298	0.106383	0.212766
0.0645161	0.16129	0.0322581	0.0322581	0.0322581	0.0322581	0.0322581	0.0645161	0.0645161	0.483871
0.0188679	0.0566038	0.0377358	0.169811	0.0377358	0.0188679	0.0188679	0.0754717	0.169811	0.396226
0.0212766	0.0851064	0.0212766	0.0425532	0.0638298	0.0425532	0.425532	0.0851064	0.0425532	0.170213
0.0384615	0.625	0.0384615	0.00961538	0.0288462	0.0576923	0.0288462	0.00961538	0.0480769	0.115385
0.0425532	0.0425532	0.148936	0.148936	0.170213	0.106383	0.0851064	0.0212766	0.0425532	0.191489
0.0263158	0.184211	0.105263	0.184211	0.131579	0.0789474	0.0789474	0.0263158	0.0526316	0.131579
0.06	0.04	0.04	0.12	0.38	0.02	0.14	0.02	0.04	0.14
0.128205	0.0769231	0.025641	0.0769231	0.435897	0.025641	0.102564	0.0769231	0.025641	0.025641
0.012987	0.025974	0.012987	0.116883	0.116883	0.220779	0.0519481	0.012987	0.272727	0.155844
0.0196078	0.0784314	0.117647	0.294118	0.0196078	0.27451	0.0392157	0.0784314	0.0588235	0.0196078
0.0645161	0.129032	0.0645161	0.0322581	0.419355	0.0322581	0.0645161	0.0322581	0.0645161	0.0967742
0.263158	0.157895	0.0526316	0.0526316	0.0526316	0.0526316	0.210526	0.0526316	0.0526316	0.0526316
0.333333	0.0833333	0.0416667	0.0416667	0.0416667	0.0416667	0.0416667	0.0833333	0.0416667	0.25
0.25	0.178571	0.0357143	0.142857	0.0714286	0.142857	0.0714286	0.0357143	0.0357143	0.0357143
0.0304878	0.0304878	0.0304878	0.170732	0.00609756	0.0121951	0.00609756	0.390244	0.097561	0.22561
0.706897	0.0344828	0.0172414	0.0172414	0.0172414	0.0172414	0.0344828	0.0344828	0.0172414	0.103448
0.0483871	0.016129	0.016129	0.0645161	0.193548	0.145161	0.0483871	0.0645161	0.0645161	0.33871
0.0384615	0.0384615	0.115385	0.115385	0.307692	0.0384615	0.0384615	0.0384615	0.0384615	0.230769
0.0294118	0.0147059	0.0735294	0.0882353	0.0147059	0.0294118	0.0294118	0.0735294	0.397059	0.25
0.04	0.2	0.08	0.04	0.08	0.04	0.12	0.12	0.16	0.12
0.0526316	0.0526316	0.105263	0.105263	0.157895	0.0526316	0.0526316	0.0526316	0.0526316	0.315789
0.0408163	0.122449	0.0204082	0.0408163	0.122449	0.163265	0.163265	0.0408163	0.0408163	0.244898
0.0144928	0.0724638	0.0869565	0.101449	0.130435	0.0434783	0.15942	0.0144928	0.246377	0.130435
0.25641	0.025641	0.153846	0.025641	0.0512821	0.153846	0.153846	0.025641	0.025641	0.128205
0.0714286	0.142857	0.0714286	0.0714286	0.142857	0.0714286	0.0714286	0.0714286	0.214286	0.0714286
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.105263	0.0526316	0.0526316	0.0526316	0.0526316	0.0526316	0.157895	0.0526316	0.0526316	0.368421
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0434783	0.108696	0.0434783	0.0652174	0.173913	0.0217391	0.304348	0.0217391	0.0217391	0.195652
0.0212766	0.106383	0.0638298	0.0212766	0.170213	0.0212766	0.297872	0.0425532	0.0638298	0.191489
0.0666667	0.0666667	0.166667	0.0333333	0.2	0.0333333	0.0666667	0.0333333	0.0666667	0.266667
0.00421941	0.0168776	0.00843882	0.21097	0.0295359	0.00843882	0.00421941	0.0379747	0.57384	0.105485
0.409091	0.030303	0.0151515	0.136364	0.0151515	0.0151515	0.0151515	0.030303	0.0606061	0.272727
0.0444444	0.111111	0.0222222	0.333333	0.0444444	0.0444444	0.0222222	0.0222222	0.155556	0.2
0.06	0.02	0.02	0.02	0.46	0.2	0.02	0.06	0.02	0.12
0.019802	0.00990099	0.00990099	0.039604	0.019802	0.00990099	0.019802	0.60396	0.178218	0.0891089
0.333333	0.0416667	0.0416667	0.125	0.0416667	0.0833333	0.0833333	0.0416667	0.0833333	0.125
0.0075188	0.0676692	0.037594	0.218045	0.0075188	0.0225564	0.0075188	0.157895	0.443609	0.0300752
0.117647	0.117647	0.176471	0.0588235	0.117647	0.117647	0.117647	0.0588235	0.0588235	0.0588235
0.181818	0.0454545	0.0454545	0.0454545	0.0909091	0.0909091	0.136364	0.0454545	0.0454545	0.272727
0.111111	0.111111	0.0555556	0.222222	0.0555556	0.111111	0.0555556	0.0555556	0.0555556	0.166667
0.586093	0.0298013	0.0165563	0.178808	0.0264901	0.00331126	0.0165563	0.00331126	0.00993377	0.129139
0.0447368	0.0457895	0.0210526	0.0131579	0.516316	0.00315789	0.232632	0.00210526	0.0247368	0.0963158
0.222222	0.111111	0.111111	0.0555556	0.222222	0.0555556	0.0555556	0.0555556	0.0555556	0.0555556
0.121951	0.105691	0.00813008	0.593496	0.0325203	0.00813008	0.0162602	0.0243902	0.0243902	0.0650407
0.0535714	0.0178571	0.0714286	0.107143	0.0178571	0.0178571	0.0535714	0.125	0.0178571	0.517857
0.0130719	0.08061	0.0588235	0.115468	0.126362	0.00217865	0.503268	0.00653595	0.0043573	0.0893246
0.4	0.05	0.05	0.05	0.05	0.05	0.05	0.15	0.1	0.05
0.00644271	0.19029	0.00552232	0.0492407	0.00644271	0.000230097	0.00253106	0.205706	0.0303728	0.503221
0.151515	0.0909091	0.030303	0.0909091	0.181818	0.030303	0.030303	0.0606061	0.121212	0.212121
0.0277778	0.0555556	0.166667	0.25	0.138889	0.0555556	0.0833333	0.111111	0.0277778	0.0833333
0.206897	0.0344828	0.0344828	0.103448	0.0344828	0.0344828	0.241379	0.0344828	0.103448	0.172414
0.0116279	0.0406977	0.0174419	0.127907	0.0174419	0.0174419	0.00581395	0.267442	0.186047	0.30814
0.0327869	0.0491803	0.0491803	0.0983607	0.42623	0.0163934	0.196721	0.0327869	0.0327869	0.0655738
0.108108	0.0810811	0.027027	0.027027	0.432432	0.027027	0.135135	0.0540541	0.0540541	0.0540541
0.0740741	0.0740741	0.0740741	0.037037	0.481481	0.111111	0.037037	0.037037	0.037037	0.037037
0.0487805	0.121951	0.0243902	0.0243902	0.121951	0.0243902	0.512195	0.0487805	0.0487805	0.0243902
