0.0425532	0.0638298	0.234043	0.12766	0.0851064	0.191489	0.0212766	0.0212766	0.0638298	0.148936
0.133333	0.0333333	0.133333	0.2	0.0333333	0.233333	0.0333333	0.1	0.0333333	0.0666667
0.0315789	0.00350877	0.101754	0.133333	0.0280702	0.0105263	0.00350877	0.178947	0.0561404	0.452632
0.103448	0.0344828	0.0344828	0.0689655	0.0689655	0.0344828	0.0689655	0.0344828	0.0344828	0.517241
0.0232558	0.0465116	0.0155039	0.434109	0.108527	0.0155039	0.00775194	0.100775	0.217054	0.0310078
0.0869565	0.0434783	0.0869565	0.0869565	0.217391	0.0434783	0.0434783	0.130435	0.173913	0.0869565
0.0333333	0.0333333	0.0333333	0.0333333	0.0333333	0.566667	0.0333333	0.0666667	0.0666667	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0333333	0.0166667	0.05	0.133333	0.15	0.366667	0.0166667	0.166667	0.0166667	0.05
0.0151515	0.0151515	0.151515	0.212121	0.333333	0.0454545	0.0454545	0.0151515	0.0757576	0.0909091
0.0185185	0.0185185	0.037037	0.111111	0.0740741	0.314815	0.0185185	0.037037	0.0185185	0.351852
0.027027	0.0810811	0.324324	0.0810811	0.0540541	0.027027	0.027027	0.027027	0.027027	0.324324
0.0315789	0.0421053	0.0105263	0.231579	0.115789	0.4	0.0421053	0.0210526	0.0105263	0.0947368
0.0149254	0.0447761	0.0149254	0.134328	0.104478	0.0746269	0.0149254	0.223881	0.0746269	0.298507
0.236749	0.0777385	0.0706714	0.162544	0.155477	0.0212014	0.0141343	0.19788	0.0424028	0.0212014
0.0547945	0.0273973	0.0410959	0.0547945	0.0616438	0.623288	0.0205479	0.0273973	0.00684932	0.0821918
0.04	0.08	0.04	0.16	0.12	0.16	0.04	0.04	0.04	0.28
0.0188679	0.0754717	0.0377358	0.0566038	0.113208	0.54717	0.0566038	0.0566038	0.0188679	0.0188679
0.0208333	0.0416667	0.625	0.0833333	0.0416667	0.0625	0.0208333	0.0625	0.0208333	0.0208333
0.0266667	0.0666667	0.2	0.0266667	0.213333	0.28	0.0133333	0.04	0.0133333	0.12
0.015625	0.015625	0.015625	0.34375	0.0625	0.015625	0.015625	0.171875	0.3125	0.03125
0.392157	0.0196078	0.0196078	0.0196078	0.215686	0.0196078	0.0196078	0.0784314	0.0980392	0.117647
0.0188679	0.0188679	0.0566038	0.169811	0.0943396	0.0754717	0.0188679	0.509434	0.0188679	0.0188679
0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.0909091	0.181818
0.08	0.16	0.12	0.1	0.3	0.02	0.06	0.08	0.04	0.04
0.0357143	0.0714286	0.285714	0.142857	0.0357143	0.0357143	0.0357143	0.142857	0.178571	0.0357143
0.037037	0.296296	0.0740741	0.222222	0.037037	0.0740741	0.0740741	0.037037	0.0740741	0.0740741
0.0625	0.1875	0.0625	0.0625	0.0625	0.0625	0.25	0.0625	0.125	0.0625
0.05	0.15	0.1	0.15	0.15	0.05	0.05	0.05	0.2	0.05
0.00815217	0.00271739	0.00407609	0.0203804	0.0964674	0.00815217	0.0013587	0.00815217	0.836957	0.013587
0.0294118	0.0294118	0.0588235	0.205882	0.0882353	0.264706	0.0294118	0.176471	0.0588235	0.0588235
0.0625	0.03125	0.0625	0.375	0.03125	0.03125	0.03125	0.28125	0.0625	0.03125
0.046875	0.03125	0.296875	0.109375	0.015625	0.046875	0.046875	0.078125	0.109375	0.21875
0.0606061	0.0151515	0.0757576	0.272727	0.0606061	0.030303	0.136364	0.212121	0.030303	0.106061
0.122807	0.0877193	0.105263	0.210526	0.0701754	0.0614035	0.00877193	0.201754	0.00877193	0.122807
0.010929	0.010929	0.010929	0.136612	0.0928962	0.00546448	0.00546448	0.103825	0.612022	0.010929
0.0952381	0.238095	0.047619	0.047619	0.047619	0.333333	0.047619	0.047619	0.047619	0.047619
0.0967742	0.0322581	0.0322581	0.0967742	0.193548	0.322581	0.0645161	0.0967742	0.0322581	0.0322581
0.0882353	0.0294118	0.205882	0.147059	0.161765	0.0588235	0.102941	0.161765	0.0147059	0.0294118
0.0911602	0.00552486	0.0690608	0.11326	0.00828729	0.0441989	0.00276243	0.00276243	0.0110497	0.651934
0.0425532	0.0425532	0.0319149	0.276596	0.244681	0.0212766	0.0212766	0.234043	0.0744681	0.0106383
0.0105263	0.0421053	0.0421053	0.210526	0.210526	0.0947368	0.0210526	0.263158	0.0947368	0.0105263
0.0869565	0.0434783	0.0434783	0.0869565	0.0434783	0.0434783	0.0434783	0.0869565	0.217391	0.304348
0.0422535	0.112676	0.323944	0.239437	0.112676	0.0140845	0.0140845	0.0140845	0.0140845	0.112676
0.0244499	0.0171149	0.0684597	0.210269	0.0537897	0.00977995	0.00488998	0.496333	0.0635697	0.0513447
0.0252525	0.0151515	0.00505051	0.00505051	0.00505051	0.00505051	0.863636	0.010101	0.0606061	0.00505051
0.0789474	0.0526316	0.184211	0.131579	0.184211	0.0263158	0.0526316	0.210526	0.0526316	0.0263158
0.412121	0.00606061	0.0424242	0.151515	0.0242424	0.0181818	0.0181818	0.0545455	0.0242424	0.248485
0.025641	0.0769231	0.025641	0.410256	0.282051	0.025641	0.025641	0.025641	0.0769231	0.025641
0.008	0.812	0.044	0.048	0.016	0.008	0.004	0.044	0.008	0.008
0.0185185	0.611111	0.0185185	0.0185185	0.148148	0.037037	0.0185185	0.0740741	0.0185185	0.037037
0.0285714	0.0285714	0.0285714	0.0571429	0.114286	0.6	0.0571429	0.0285714	0.0285714	0.0285714
0.088	0.38	0.004	0.104	0.164	0.208	0.008	0.02	0.008	0.016
0.0105263	0.0105263	0.0105263	0.0315789	0.0736842	0.715789	0.0421053	0.0105263	0.0105263	0.0842105
0.0344828	0.517241	0.0344828	0.0344828	0.0344828	0.0344828	0.0344828	0.0344828	0.206897	0.0344828
0.0444444	0.288889	0.0666667	0.0222222	0.111111	0.0666667	0.0666667	0.0444444	0.133333	0.155556
0.0128205	0.0128205	0.0512821	0.282051	0.282051	0.0128205	0.0128205	0.166667	0.115385	0.0512821
0.0273973	0.0273973	0.0410959	0.0821918	0.0684932	0.0547945	0.0136986	0.465753	0.191781	0.0273973
0.0666667	0.3	0.0666667	0.0666667	0.0333333	0.133333	0.0333333	0.166667	0.0666667	0.0666667
0.0212766	0.0425532	0.319149	0.106383	0.276596	0.0212766	0.0425532	0.0638298	0.0425532	0.0638298
0.0322581	0.483871	0.0322581	0.0322581	0.193548	0.0645161	0.0322581	0.0322581	0.0645161	0.0322581
0.0188679	0.0566038	0.0377358	0.320755	0.264151	0.0188679	0.0188679	0.150943	0.0943396	0.0188679
0.0425532	0.0212766	0.0638298	0.148936	0.0638298	0.12766	0.0425532	0.0212766	0.0638298	0.404255
0.0192308	0.00961538	0.5	0.173077	0.0865385	0.0192308	0.0769231	0.0192308	0.0288462	0.0673077
0.0851064	0.0212766	0.0425532	0.212766	0.0425532	0.212766	0.0851064	0.0851064	0.0212766	0.191489
0.0789474	0.0263158	0.236842	0.131579	0.105263	0.0263158	0.184211	0.157895	0.0263158	0.0263158
0.08	0.1	0.02	0.06	0.04	0.44	0.02	0.06	0.02	0.16
0.025641	0.025641	0.0512821	0.128205	0.0769231	0.358974	0.0512821	0.0769231	0.0769231	0.128205
0.012987	0.012987	0.025974	0.441558	0.0519481	0.0779221	0.025974	0.12987	0.0909091	0.12987
0.0980392	0.0392157	0.196078	0.0784314	0.0392157	0.0392157	0.137255	0.313725	0.0196078	0.0392157
0.0645161	0.0322581	0.0322581	0.0645161	0.16129	0.354839	0.0322581	0.0967742	0.0322581	0.129032
0.0526316	0.157895	0.0526316	0.105263	0.157895	0.157895	0.0526316	0.105263	0.105263	0.0526316
0.0416667	0.333333	0.0833333	0.125	0.166667	0.0416667	0.0833333	0.0416667	0.0416667	0.0416667
0.0357143	0.214286	0.142857	0.178571	0.0357143	0.0714286	0.0357143	0.0357143	0.0357143	0.214286
0.0304878	0.00609756	0.0243902	0.182927	0.182927	0.00609756	0.00609756	0.146341	0.365854	0.0487805
0.0172414	0.775862	0.0172414	0.0172414	0.0689655	0.0172414	0.0172414	0.0172414	0.0172414	0.0344828
0.016129	0.387097	0.0322581	0.225806	0.0806452	0.0645161	0.0967742	0.016129	0.016129	0.0645161
0.153846	0.0384615	0.0384615	0.153846	0.0384615	0.307692	0.0384615	0.115385	0.0769231	0.0384615
0.0588235	0.0147059	0.0441176	0.426471	0.117647	0.0294118	0.0441176	0.132353	0.117647	0.0147059
0.04	0.08	0.12	0.16	0.08	0.16	0.04	0.04	0.2	0.08
0.105263	0.105263	0.0526316	0.210526	0.210526	0.0526316	0.0526316	0.105263	0.0526316	0.0526316
0.0204082	0.346939	0.0204082	0.0408163	0.163265	0.0408163	0.142857	0.102041	0.0612245	0.0612245
0.0144928	0.0434783	0.115942	0.275362	0.0289855	0.115942	0.0434783	0.0724638	0.0144928	0.275362
0.153846	0.153846	0.0512821	0.0512821	0.128205	0.0769231	0.25641	0.025641	0.0512821	0.0512821
0.0714286	0.0714286	0.214286	0.0714286	0.0714286	0.0714286	0.142857	0.0714286	0.142857	0.0714286
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0526316	0.421053	0.0526316	0.105263	0.105263	0.0526316	0.0526316	0.0526316	0.0526316	0.0526316
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.130435	0.0217391	0.0434783	0.108696	0.0869565	0.26087	0.0217391	0.0217391	0.0217391	0.282609
0.0212766	0.0638298	0.0425532	0.0851064	0.0425532	0.191489	0.148936	0.0212766	0.0638298	0.319149
0.1	0.0333333	0.1	0.1	0.2	0.266667	0.0333333	0.1	0.0333333	0.0333333
0.00421941	0.0337553	0.00843882	0.624473	0.0379747	0.0253165	0.00421941	0.156118	0.101266	0.00421941
0.0151515	0.469697	0.0151515	0.151515	0.212121	0.030303	0.0151515	0.0454545	0.0151515	0.030303
0.0222222	0.0222222	0.111111	0.533333	0.0888889	0.0222222	0.0444444	0.0444444	0.0888889	0.0222222
0.1	0.08	0.02	0.06	0.08	0.5	0.06	0.04	0.02	0.04
0.00990099	0.039604	0.00990099	0.029703	0.118812	0.00990099	0.00990099	0.049505	0.70297	0.019802
0.0416667	0.291667	0.125	0.125	0.125	0.0833333	0.0416667	0.0416667	0.0416667	0.0833333
0.0300752	0.0150376	0.0676692	0.157895	0.0827068	0.0075188	0.0225564	0.203008	0.406015	0.0075188
0.0588235	0.117647	0.117647	0.0588235	0.0588235	0.117647	0.176471	0.0588235	0.176471	0.0588235
0.0454545	0.0909091	0.0909091	0.0454545	0.272727	0.227273	0.0454545	0.0909091	0.0454545	0.0454545
0.0555556	0.0555556	0.0555556	0.277778	0.166667	0.0555556	0.111111	0.0555556	0.0555556	0.111111
0.00993377	0.546358	0.00993377	0.288079	0.0662252	0.00331126	0.00331126	0.0430464	0.00331126	0.0264901
0.0226316	0.0531579	0.0373684	0.0663158	0.0315789	0.532105	0.00105263	0.0163158	0.00631579	0.233158
0.166667	0.222222	0.0555556	0.0555556	0.0555556	0.166667	0.111111	0.0555556	0.0555556	0.0555556
0.0162602	0.0243902	0.0487805	0.186992	0.105691	0.0243902	0.00813008	0.512195	0.0569106	0.0162602
0.0535714	0.303571	0.0178571	0.125	0.321429	0.0178571	0.0178571	0.0357143	0.0178571	0.0892857
0.0479303	0.00653595	0.0348584	0.0697168	0.0653595	0.239651	0.0087146	0.0915033	0.00217865	0.433551
0.05	0.4	0.05	0.05	0.05	0.05	0.05	0.05	0.2	0.05
0.00230097	0.00598251	0.0232398	0.0752416	0.788081	0.00552232	0.000460193	0.038196	0.0540727	0.0069029
0.030303	0.272727	0.181818	0.0606061	0.121212	0.121212	0.030303	0.030303	0.0606061	0.0909091
0.138889	0.0555556	0.0277778	0.277778	0.111111	0.0555556	0.0555556	0.0833333	0.0833333	0.111111
0.0344828	0.0344828	0.0344828	0.172414	0.0689655	0.0344828	0.0344828	0.241379	0.0344828	0.310345
0.0290698	0.00581395	0.0465116	0.19186	0.133721	0.00581395	0.00581395	0.255814	0.302326	0.0232558
0.0655738	0.0163934	0.0327869	0.180328	0.0163934	0.344262	0.0163934	0.0491803	0.0163934	0.262295
0.027027	0.108108	0.0540541	0.027027	0.0540541	0.540541	0.0540541	0.027027	0.0540541	0.0540541
0.037037	0.111111	0.0740741	0.037037	0.037037	0.407407	0.037037	0.037037	0.037037	0.185185
0.0243902	0.097561	0.0487805	0.0243902	0.0243902	0.0487805	0.0243902	0.0487805	0.097561	0.560976
0.0714286	0.107143	0.142857	0.107143	0.25	0.0357143	0.0357143	0.142857	0.0357143	0.0714286
0.0469799	0.0134228	0.0671141	0.107383	0.0268456	0.0268456	0.00671141	0.214765	0.449664	0.0402685
0.0243902	0.0487805	0.0243902	0.146341	0.341463	0.146341	0.0487805	0.097561	0.0487805	0.0731707
0.0625	0.125	0.0208333	0.0208333	0.5	0.0208333	0.0208333	0.166667	0.0208333	0.0416667
0.204188	0.366492	0.0890052	0.136126	0.115183	0.0314136	0.0052356	0.0209424	0.0157068	0.0157068
0.0151515	0.0151515	0.030303	0.287879	0.030303	0.484848	0.0151515	0.0454545	0.0151515	0.0606061
0.0131579	0.513158	0.0394737	0.157895	0.0921053	0.0657895	0.0131579	0.0526316	0.0263158	0.0263158
0.0322581	0.0967742	0.258065	0.16129	0.225806	0.0322581	0.0322581	0.0967742	0.0322581	0.0322581
0.146974	0.0317003	0.0835735	0.123919	0.0605187	0.037464	0.00864553	0.0115274	0.0432277	0.45245
0.0895522	0.0223881	0.00746269	0.208955	0.0223881	0.477612	0.0149254	0.0373134	0.00746269	0.11194
0.00546448	0.0710383	0.0491803	0.129326	0.520947	0.0127505	0.00546448	0.0418944	0.140255	0.0236794
0.0454545	0.0454545	0.0454545	0.0909091	0.0909091	0.5	0.0454545	0.0454545	0.0454545	0.0454545
0.0588235	0.403361	0.0168067	0.151261	0.151261	0.168067	0.00840336	0.0168067	0.00840336	0.0168067
0.132075	0.207547	0.0754717	0.132075	0.264151	0.0188679	0.0754717	0.0188679	0.0188679	0.0566038
0.04	0.04	0.04	0.04	0.14	0.46	0.02	0.02	0.04	0.16
0.0173913	0.104348	0.0173913	0.46087	0.156522	0.00869565	0.00869565	0.156522	0.0521739	0.0173913
0.030303	0.550505	0.00505051	0.156566	0.0555556	0.0151515	0.0656566	0.00505051	0.020202	0.0959596
0.025	0.175	0.075	0.25	0.05	0.05	0.025	0.275	0.05	0.025
0.0327869	0.311475	0.0655738	0.245902	0.0819672	0.147541	0.0163934	0.0491803	0.0163934	0.0327869
0.0625	0.0625	0.09375	0.0625	0.1875	0.0625	0.0625	0.1875	0.15625	0.0625
0.758454	0.00966184	0.0386473	0.0483092	0.00966184	0.00966184	0.00966184	0.00966184	0.00966184	0.0966184
0.0196078	0.0196078	0.0196078	0.352941	0.0980392	0.0196078	0.0196078	0.156863	0.235294	0.0588235
0.0714286	0.142857	0.0714286	0.0714286	0.142857	0.0714286	0.0714286	0.214286	0.0714286	0.0714286
0.00680272	0.0272109	0.0612245	0.612245	0.047619	0.047619	0.00680272	0.0952381	0.047619	0.047619
0.025641	0.025641	0.025641	0.179487	0.025641	0.435897	0.025641	0.128205	0.025641	0.102564
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.125	0.0416667	0.0416667	0.0416667	0.125	0.375	0.0416667	0.0416667	0.125	0.0416667
0.0714286	0.0714286	0.0714286	0.142857	0.142857	0.0714286	0.142857	0.142857	0.0714286	0.0714286
0.0833333	0.0833333	0.166667	0.0833333	0.166667	0.0833333	0.0833333	0.0833333	0.0833333	0.0833333
0.0666667	0.0333333	0.0333333	0.133333	0.0333333	0.4	0.0666667	0.0666667	0.0333333	0.133333
0.125	0.0416667	0.0416667	0.125	0.0833333	0.375	0.0416667	0.0416667	0.0416667	0.0833333
0.136364	0.136364	0.0454545	0.272727	0.0681818	0.0909091	0.0227273	0.0681818	0.0454545	0.113636
0.0120482	0.0481928	0.325301	0.518072	0.0120482	0.0120482	0.0120482	0.0120482	0.0361446	0.0120482
0.312	0.056	0.032	0.36	0.016	0.12	0.024	0.024	0.032	0.024
0.00584795	0.0292398	0.0146199	0.236842	0.0994152	0.0175439	0.00877193	0.140351	0.438596	0.00877193
0.025641	0.0512821	0.0512821	0.025641	0.0512821	0.641026	0.025641	0.0769231	0.025641	0.025641
0.00840336	0.336134	0.0336134	0.361345	0.0672269	0.0168067	0.0252101	0.117647	0.0252101	0.00840336
0.0526316	0.0526316	0.0526316	0.157895	0.315789	0.0526316	0.0526316	0.105263	0.0526316	0.105263
0.0416667	0.0416667	0.0416667	0.0416667	0.125	0.5	0.0416667	0.0416667	0.0416667	0.0833333
0.08	0.16	0.04	0.24	0.2	0.04	0.04	0.04	0.08	0.08
0.106061	0.0606061	0.0757576	0.106061	0.0606061	0.166667	0.0151515	0.030303	0.0909091	0.287879
0.0454545	0.0454545	0.181818	0.136364	0.0454545	0.0454545	0.0454545	0.272727	0.136364	0.0454545
0.0392157	0.00980392	0.0784314	0.235294	0.117647	0.00980392	0.00980392	0.0392157	0.45098	0.00980392
0.0769231	0.230769	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.0769231	0.153846	0.0769231
0.0454545	0.136364	0.0909091	0.227273	0.136364	0.0454545	0.0909091	0.0909091	0.0909091	0.0454545
0.153846	0.115385	0.0384615	0.230769	0.153846	0.0384615	0.0384615	0.0769231	0.0384615	0.115385
0.0526316	0.210526	0.0526316	0.0526316	0.0526316	0.210526	0.105263	0.105263	0.0526316	0.105263
0.0612245	0.0612245	0.0408163	0.306122	0.346939	0.0612245	0.0204082	0.0204082	0.0612245	0.0204082
0.0481928	0.0120482	0.0240964	0.180723	0.0240964	0.0361446	0.0120482	0.0240964	0.0963855	0.542169
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.032967	0.010989	0.010989	0.208791	0.131868	0.384615	0.032967	0.021978	0.032967	0.131868
0.0106383	0.0070922	0.556738	0.163121	0.14539	0.0390071	0.0070922	0.035461	0.0106383	0.0248227
0.0263158	0.184211	0.105263	0.0263158	0.210526	0.342105	0.0263158	0.0263158	0.0263158	0.0263158
0.0357143	0.00892857	0.0178571	0.321429	0.0803571	0.0178571	0.00892857	0.392857	0.0892857	0.0267857
0.0740741	0.037037	0.111111	0.333333	0.037037	0.037037	0.111111	0.148148	0.037037	0.0740741
0.0322581	0.0645161	0.16129	0.0967742	0.16129	0.0967742	0.0322581	0.0322581	0.225806	0.0967742
0.025	0.0125	0.0125	0.35	0.0125	0.0125	0.05	0.075	0.4375	0.0125
0.0666667	0.0666667	0.0666667	0.0666667	0.133333	0.133333	0.0666667	0.0666667	0.0666667	0.266667
0.0106383	0.0212766	0.0425532	0.414894	0.0531915	0.0106383	0.0212766	0.404255	0.0106383	0.0106383
0.0243902	0.439024	0.0487805	0.0243902	0.121951	0.0487805	0.0243902	0.0243902	0.170732	0.0731707
0.133987	0.00980392	0.0326797	0.189542	0.0392157	0.0457516	0.00653595	0.163399	0.362745	0.0163399
0.0697674	0.0232558	0.0465116	0.0697674	0.116279	0.0697674	0.0697674	0.325581	0.0465116	0.162791
