0.119048	0.404762	0.214286	0.0714286	0.190476
0.08	0.24	0.2	0.12	0.36
0.0321429	0.278571	0.171429	0.45	0.0678571
0.0833333	0.0833333	0.625	0.0416667	0.166667
0.016129	0.266129	0.0564516	0.612903	0.0483871
0.111111	0.444444	0.0555556	0.277778	0.111111
0.08	0.08	0.04	0.04	0.76
0.2	0.2	0.2	0.2	0.2
0.0727273	0.181818	0.0727273	0.0727273	0.6
0.131148	0.491803	0.0491803	0.245902	0.0819672
0.0204082	0.285714	0.346939	0.0204082	0.326531
0.03125	0.21875	0.40625	0.15625	0.1875
0.0555556	0.411111	0.311111	0.0111111	0.211111
0.016129	0.451613	0.016129	0.33871	0.177419
0.133094	0.496403	0.18705	0.111511	0.0719424
0.0638298	0.0283688	0.170213	0.0141844	0.723404
0.05	0.1	0.15	0.05	0.65
0.0208333	0.166667	0.0625	0.0208333	0.729167
0.27907	0.511628	0.0465116	0.0465116	0.116279
0.0142857	0.357143	0.142857	0.0428571	0.442857
0.0338983	0.338983	0.0169492	0.576271	0.0338983
0.0217391	0.195652	0.543478	0.152174	0.0869565
0.0208333	0.583333	0.0625	0.270833	0.0625
0.166667	0.166667	0.333333	0.166667	0.166667
0.177778	0.4	0.0666667	0.2	0.155556
0.0434783	0.173913	0.0869565	0.521739	0.173913
0.0909091	0.454545	0.0909091	0.0454545	0.318182
0.454545	0.0909091	0.0909091	0.0909091	0.272727
0.333333	0.333333	0.0666667	0.2	0.0666667
0.538988	0.0150479	0.0136799	0.430917	0.00136799
0.0344828	0.517241	0.103448	0.103448	0.241379
0.0740741	0.703704	0.111111	0.0740741	0.037037
0.0508475	0.40678	0.152542	0.237288	0.152542
0.278689	0.327869	0.0819672	0.147541	0.163934
0.0183486	0.614679	0.192661	0.110092	0.0642202
0.00561798	0.202247	0.0337079	0.747191	0.011236
0.1875	0.0625	0.0625	0.0625	0.625
0.115385	0.153846	0.0384615	0.0769231	0.615385
0.396825	0.380952	0.142857	0.031746	0.047619
0.00280112	0.131653	0.787115	0.0336134	0.0448179
0.0224719	0.516854	0.101124	0.325843	0.0337079
0.0333333	0.422222	0.0111111	0.366667	0.166667
0.0555556	0.222222	0.277778	0.388889	0.0555556
0.030303	0.530303	0.212121	0.181818	0.0454545
