0.0232558	0.0930233	0.0232558	0.209302	0.255814	0.395349
0.0384615	0.0769231	0.0769231	0.0769231	0.269231	0.461538
0.0177936	0.0711744	0.0355872	0.558719	0.256228	0.0604982
0.04	0.04	0.08	0.16	0.08	0.6
0.016	0.48	0.064	0.04	0.368	0.032
0.210526	0.210526	0.105263	0.105263	0.157895	0.210526
0.0769231	0.0384615	0.0384615	0.0384615	0.0769231	0.730769
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.0714286	0.0714286	0.0178571	0.0178571	0.214286	0.607143
0.177419	0.193548	0.0322581	0.209677	0.322581	0.0645161
0.02	0.02	0.08	0.04	0.22	0.62
0.121212	0.0909091	0.030303	0.515152	0.181818	0.0606061
0.032967	0.032967	0.010989	0.10989	0.285714	0.527473
0.0793651	0.0952381	0.015873	0.0634921	0.619048	0.126984
0.189964	0.0681004	0.172043	0.114695	0.444444	0.0107527
0.260563	0.028169	0.105634	0.0352113	0.0211268	0.549296
0.0952381	0.047619	0.047619	0.047619	0.0952381	0.666667
0.122449	0.0204082	0.0408163	0.0612245	0.204082	0.55102
0.0454545	0.0227273	0.0227273	0.727273	0.0454545	0.136364
0.169014	0.0140845	0.0422535	0.15493	0.197183	0.422535
0.0166667	0.3	0.0166667	0.0333333	0.6	0.0333333
0.0425532	0.0851064	0.468085	0.0212766	0.234043	0.148936
0.0204082	0.163265	0.0408163	0.0408163	0.714286	0.0204082
0.285714	0.142857	0.142857	0.142857	0.142857	0.142857
0.195652	0.152174	0.0434783	0.152174	0.413043	0.0434783
0.125	0.458333	0.0416667	0.0416667	0.166667	0.166667
0.521739	0.0434783	0.0434783	0.0869565	0.217391	0.0869565
0.25	0.0833333	0.333333	0.0833333	0.0833333	0.166667
0.3125	0.3125	0.0625	0.1875	0.0625	0.0625
0.0204918	0.90847	0.00956284	0.0245902	0.0327869	0.00409836
0.1	0.166667	0.0333333	0.0333333	0.266667	0.4
0.0357143	0.0357143	0.0357143	0.0714286	0.75	0.0714286
0.0333333	0.166667	0.0833333	0.5	0.05	0.166667
0.112903	0.0322581	0.241935	0.016129	0.467742	0.129032
0.0181818	0.0272727	0.127273	0.354545	0.454545	0.0181818
0.0111732	0.636872	0.0111732	0.0167598	0.312849	0.0111732
0.294118	0.0588235	0.117647	0.117647	0.0588235	0.352941
0.037037	0.037037	0.0740741	0.111111	0.259259	0.481481
0.03125	0.046875	0.359375	0.171875	0.328125	0.0625
0.0027933	0.0167598	0.184358	0.24581	0.0502793	0.5
0.0333333	0.155556	0.0222222	0.0555556	0.7	0.0333333
0.142857	0.252747	0.010989	0.021978	0.472527	0.0989011
0.0526316	0.210526	0.157895	0.315789	0.210526	0.0526316
0.0746269	0.149254	0.0149254	0.38806	0.268657	0.104478
0.0148148	0.11358	0.0320988	0.118519	0.679012	0.0419753
0.00515464	0.118557	0.108247	0.742268	0.00515464	0.0206186
0.147059	0.294118	0.0588235	0.235294	0.235294	0.0294118
0.0496894	0.0372671	0.478261	0.15528	0.149068	0.130435
0.0857143	0.171429	0.0285714	0.0285714	0.657143	0.0285714
0.837398	0.0203252	0.0121951	0.0162602	0.105691	0.00813008
0.64	0.06	0.04	0.02	0.2	0.04
0.129032	0.0322581	0.0322581	0.0322581	0.0322581	0.741935
0.536585	0.00813008	0.0813008	0.0243902	0.182927	0.166667
0.10989	0.021978	0.0549451	0.021978	0.043956	0.747253
0.56	0.2	0.08	0.04	0.08	0.04
0.195122	0.365854	0.0243902	0.0487805	0.146341	0.219512
0.0540541	0.135135	0.0135135	0.027027	0.689189	0.0810811
0.0289855	0.333333	0.057971	0.0434783	0.507246	0.0289855
0.230769	0.0384615	0.115385	0.0384615	0.230769	0.346154
0.162791	0.0465116	0.0232558	0.325581	0.418605	0.0232558
0.592593	0.0740741	0.037037	0.0740741	0.185185	0.037037
0.0204082	0.204082	0.0204082	0.0612245	0.673469	0.0204082
0.0465116	0.0930233	0.139535	0.116279	0.0697674	0.534884
0.04	0.11	0.01	0.63	0.19	0.02
0.116279	0.0232558	0.162791	0.116279	0.302326	0.27907
0.0294118	0.0294118	0.147059	0.470588	0.264706	0.0588235
0.108696	0.0217391	0.0434783	0.0652174	0.217391	0.543478
0.0571429	0.114286	0.0571429	0.114286	0.0857143	0.571429
0.0136986	0.493151	0.0410959	0.0410959	0.232877	0.178082
0.148936	0.0212766	0.276596	0.0638298	0.468085	0.0212766
0.111111	0.0740741	0.0740741	0.037037	0.111111	0.592593
0.133333	0.133333	0.0666667	0.133333	0.466667	0.0666667
0.55	0.1	0.05	0.05	0.15	0.1
0.416667	0.0416667	0.0833333	0.0833333	0.166667	0.208333
0.025	0.3875	0.0375	0.0375	0.50625	0.00625
0.759259	0.037037	0.0185185	0.037037	0.0925926	0.0555556
0.534483	0.0517241	0.0172414	0.12069	0.206897	0.0689655
0.0909091	0.0454545	0.227273	0.0454545	0.272727	0.318182
0.234375	0.3125	0.03125	0.171875	0.234375	0.015625
0.142857	0.190476	0.047619	0.238095	0.142857	0.238095
0.266667	0.0666667	0.133333	0.133333	0.333333	0.0666667
0.511111	0.0222222	0.0444444	0.0666667	0.133333	0.222222
0.107692	0.246154	0.0769231	0.0461538	0.369231	0.153846
0.6	0.0285714	0.114286	0.0857143	0.0571429	0.114286
0.1	0.2	0.1	0.3	0.2	0.1
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.533333	0.0666667	0.0666667	0.133333	0.0666667	0.133333
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.0238095	0.0238095	0.0238095	0.166667	0.261905	0.5
0.255814	0.0697674	0.0232558	0.0697674	0.116279	0.465116
0.192308	0.0384615	0.0384615	0.307692	0.269231	0.153846
0.0429185	0.412017	0.00429185	0.0600858	0.463519	0.0171674
0.564516	0.129032	0.016129	0.016129	0.258065	0.016129
0.0487805	0.0731707	0.0243902	0.414634	0.414634	0.0243902
0.282609	0.0217391	0.173913	0.0217391	0.108696	0.391304
0.175258	0.731959	0.0103093	0.0103093	0.0618557	0.0103093
0.35	0.05	0.05	0.15	0.2	0.2
0.0387597	0.48062	0.0155039	0.0620155	0.387597	0.0155039
0.153846	0.230769	0.230769	0.153846	0.0769231	0.153846
0.333333	0.0555556	0.0555556	0.0555556	0.277778	0.222222
0.142857	0.0714286	0.214286	0.0714286	0.428571	0.0714286
0.587248	0.0134228	0.0033557	0.0637584	0.325503	0.00671141
0.0864979	0.0131857	0.0195148	0.0780591	0.096519	0.706224
0.428571	0.0714286	0.142857	0.0714286	0.0714286	0.214286
0.0252101	0.00840336	0.00840336	0.12605	0.806723	0.0252101
0.615385	0.0192308	0.0769231	0.0192308	0.230769	0.0384615
0.0197802	0.0043956	0.032967	0.0769231	0.215385	0.650549
0.5625	0.125	0.0625	0.125	0.0625	0.0625
0.0520497	0.198756	0.0027637	0.0506679	0.685398	0.0103639
0.413793	0.103448	0.0344828	0.241379	0.103448	0.103448
0.0625	0.125	0.125	0.09375	0.40625	0.1875
0.16	0.04	0.12	0.28	0.32	0.08
0.0238095	0.375	0.00595238	0.0714286	0.470238	0.0535714
0.0877193	0.0175439	0.0175439	0.122807	0.175439	0.578947
0.151515	0.0606061	0.030303	0.0909091	0.030303	0.636364
0.391304	0.0434783	0.0434783	0.0434783	0.0434783	0.434783
0.0810811	0.0810811	0.0810811	0.162162	0.0540541	0.540541
0.208333	0.0833333	0.0416667	0.0833333	0.416667	0.166667
0.00689655	0.510345	0.0275862	0.158621	0.282759	0.0137931
0.0810811	0.243243	0.0540541	0.027027	0.513514	0.0810811
0.340909	0.159091	0.0909091	0.0909091	0.25	0.0681818
0.518717	0.0213904	0.0641711	0.229947	0.117647	0.0481283
0.0967742	0.0483871	0.016129	0.0483871	0.306452	0.483871
0.597222	0.0555556	0.0416667	0.0138889	0.263889	0.0277778
0.0740741	0.0740741	0.037037	0.37037	0.407407	0.037037
0.0991254	0.119534	0.19242	0.279883	0.12828	0.180758
0.0384615	0.0153846	0.0307692	0.0230769	0.230769	0.661538
0.150459	0.258716	0.00733945	0.0697248	0.489908	0.0238532
0.0555556	0.0555556	0.0555556	0.0555556	0.111111	0.666667
0.6	0.00869565	0.0434783	0.026087	0.286957	0.0347826
0.510204	0.0204082	0.204082	0.0204082	0.183673	0.0612245
0.217391	0.0217391	0.0217391	0.130435	0.0869565	0.521739
0.144144	0.216216	0.018018	0.0540541	0.558559	0.00900901
0.639175	0.0412371	0.0154639	0.056701	0.139175	0.108247
0.25	0.138889	0.0555556	0.0555556	0.388889	0.111111
0.403509	0.0526316	0.0175439	0.105263	0.298246	0.122807
0.142857	0.285714	0.0714286	0.285714	0.142857	0.0714286
0.0394089	0.0295567	0.714286	0.137931	0.0295567	0.0492611
0.0212766	0.340426	0.0212766	0.148936	0.446809	0.0212766
0.4	0.1	0.1	0.1	0.2	0.1
0.020979	0.167832	0.013986	0.20979	0.517483	0.0699301
0.0285714	0.0571429	0.0285714	0.0285714	0.257143	0.6
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.05	0.2	0.15	0.1	0.05	0.45
0.1	0.1	0.1	0.3	0.3	0.1
0.25	0.125	0.25	0.125	0.125	0.125
0.0769231	0.0769231	0.0384615	0.0769231	0.307692	0.423077
0.2	0.05	0.05	0.05	0.15	0.5
0.225	0.1	0.125	0.025	0.475	0.05
0.0253165	0.0379747	0.0126582	0.544304	0.341772	0.0379747
0.0413223	0.0165289	0.247934	0.206612	0.38843	0.0991736
0.0118343	0.5	0.00295858	0.0591716	0.420118	0.00591716
0.0285714	0.0571429	0.0571429	0.0285714	0.0857143	0.742857
0.417391	0.0173913	0.0173913	0.0956522	0.434783	0.0173913
0.0666667	0.2	0.0666667	0.0666667	0.533333	0.0666667
0.1	0.1	0.05	0.05	0.1	0.6
0.285714	0.047619	0.0952381	0.0952381	0.428571	0.047619
0.129032	0.129032	0.209677	0.16129	0.0645161	0.306452
0.111111	0.166667	0.111111	0.277778	0.111111	0.222222
0.0204082	0.510204	0.0306122	0.112245	0.295918	0.0306122
0.333333	0.222222	0.111111	0.111111	0.111111	0.111111
0.222222	0.111111	0.0555556	0.277778	0.166667	0.166667
0.272727	0.0454545	0.181818	0.0454545	0.318182	0.136364
0.266667	0.0666667	0.133333	0.0666667	0.133333	0.333333
0.111111	0.0888889	0.0222222	0.0444444	0.622222	0.111111
0.0126582	0.164557	0.0253165	0.164557	0.0886076	0.544304
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667
0.091954	0.0344828	0.0229885	0.0344828	0.195402	0.62069
0.0107914	0.00359712	0.0179856	0.618705	0.291367	0.057554
0.5	0.0588235	0.0294118	0.0294118	0.0588235	0.323529
0.00925926	0.12963	0.0277778	0.0185185	0.712963	0.101852
0.0434783	0.0434783	0.0434783	0.391304	0.347826	0.130435
0.111111	0.037037	0.0740741	0.37037	0.259259	0.148148
0.0789474	0.447368	0.0657895	0.0526316	0.315789	0.0394737
0.0909091	0.0909091	0.0909091	0.181818	0.0909091	0.454545
0.0333333	0.1	0.0111111	0.0444444	0.8	0.0111111
0.486486	0.189189	0.027027	0.216216	0.0540541	0.027027
0.00993377	0.397351	0.0960265	0.089404	0.334437	0.0728477
0.0512821	0.0769231	0.128205	0.102564	0.487179	0.153846
0.0193548	0.567742	0.00645161	0.0430108	0.298925	0.0645161
0.0217391	0.0434783	0.0434783	0.0108696	0.369565	0.51087
0.0382514	0.0218579	0.00546448	0.617486	0.300546	0.0163934
0.0588235	0.629412	0.0176471	0.0588235	0.217647	0.0176471
0.65	0.15	0.05	0.05	0.05	0.05
0.1	0.1	0.1	0.1	0.5	0.1
0.0111111	0.166667	0.0444444	0.0444444	0.211111	0.522222
0.412429	0.0282486	0.0564972	0.112994	0.310734	0.079096
0.0689655	0.0300619	0.572944	0.0583554	0.0654288	0.204244
0.0421053	0.0842105	0.0421053	0.484211	0.336842	0.0105263
0.0405405	0.0405405	0.0135135	0.351351	0.486486	0.0675676
0.0704225	0.0704225	0.0704225	0.112676	0.352113	0.323944
0.111111	0.111111	0.111111	0.333333	0.222222	0.111111
0.322581	0.0322581	0.0322581	0.0645161	0.516129	0.0322581
0.4	0.171429	0.0857143	0.0285714	0.2	0.114286
0.0333333	0.1	0.0166667	0.683333	0.15	0.0166667
0.0406977	0.377907	0.0406977	0.0232558	0.5	0.0174419
0.1	0.05	0.1	0.05	0.1	0.6
0.297143	0.0228571	0.0857143	0.16	0.102857	0.331429
0.136364	0.136364	0.0454545	0.181818	0.363636	0.136364
0.153846	0.166667	0.0512821	0.115385	0.5	0.0128205
0.105263	0.157895	0.0526316	0.210526	0.421053	0.0526316
0.0181818	0.0181818	0.0363636	0.0727273	0.218182	0.636364
