0.238095	0.238095	0.190476	0.0714286	0.261905
0.28	0.12	0.28	0.08	0.24
0.275	0.525	0.1	0.0714286	0.0285714
0.0833333	0.0833333	0.625	0.0833333	0.125
0.419355	0.0806452	0.00806452	0.483871	0.00806452
0.388889	0.0555556	0.111111	0.333333	0.111111
0.12	0.04	0.08	0.04	0.72
0.2	0.2	0.2	0.2	0.2
0.163636	0.145455	0.127273	0.0909091	0.472727
0.278689	0.278689	0.0491803	0.295082	0.0983607
0.285714	0.0408163	0.244898	0.0408163	0.387755
0.21875	0.375	0.3125	0.0625	0.03125
0.355556	0.0666667	0.144444	0.0111111	0.422222
0.354839	0.0967742	0.0483871	0.354839	0.145161
0.42446	0.223022	0.21223	0.0899281	0.0503597
0.070922	0.0212766	0.212766	0.0283688	0.666667
0.25	0.05	0.25	0.1	0.35
0.25	0.0625	0.0208333	0.0208333	0.645833
0.0930233	0.697674	0.0930233	0.0232558	0.0930233
0.242857	0.242857	0.171429	0.0428571	0.3
0.559322	0.0677966	0.0169492	0.338983	0.0169492
0.326087	0.0217391	0.543478	0.0652174	0.0434783
0.354167	0.104167	0.0208333	0.5	0.0208333
0.166667	0.166667	0.333333	0.166667	0.166667
0.644444	0.2	0.0222222	0.0666667	0.0666667
0.26087	0.0434783	0.0434783	0.521739	0.130435
0.454545	0.0909091	0.181818	0.0454545	0.227273
0.363636	0.0909091	0.0909091	0.0909091	0.363636
0.4	0.2	0.0666667	0.266667	0.0666667
0.0533516	0.0396717	0.0259918	0.876881	0.00410397
0.413793	0.0689655	0.0344828	0.137931	0.344828
0.666667	0.0740741	0.0740741	0.148148	0.037037
0.186441	0.457627	0.135593	0.101695	0.118644
0.442623	0.0983607	0.196721	0.0655738	0.196721
0.458716	0.311927	0.165138	0.0458716	0.0183486
0.252809	0.011236	0.011236	0.707865	0.0168539
0.1875	0.0625	0.0625	0.125	0.5625
0.423077	0.0384615	0.0769231	0.0384615	0.423077
0.349206	0.222222	0.142857	0.111111	0.174603
0.0448179	0.235294	0.661064	0.022409	0.0364146
0.573034	0.0786517	0.0337079	0.280899	0.0337079
0.511111	0.0444444	0.0111111	0.344444	0.0888889
0.222222	0.166667	0.388889	0.166667	0.0555556
0.333333	0.515152	0.121212	0.0151515	0.0151515
0.311881	0.0866337	0.0668317	0.517327	0.0173267
0.015544	0.00518135	0.0829016	0.891192	0.00518135
0.212121	0.272727	0.121212	0.333333	0.0606061
0.175	0.175	0.575	0.0125	0.0625
0.735294	0.0294118	0.0294118	0.176471	0.0294118
0.832653	0.122449	0.0244898	0.00816327	0.0122449
0.795918	0.0204082	0.0408163	0.102041	0.0408163
0.1	0.0666667	0.0333333	0.0666667	0.733333
0.395918	0.0285714	0.114286	0.0163265	0.444898
0.0555556	0.0444444	0.122222	0.0111111	0.766667
0.5	0.0833333	0.166667	0.208333	0.0416667
0.45	0.05	0.05	0.325	0.125
0.561644	0.0684932	0.0410959	0.315068	0.0136986
0.323529	0.0588235	0.0441176	0.544118	0.0294118
0.24	0.12	0.24	0.16	0.24
0.357143	0.5	0.047619	0.0714286	0.0238095
0.692308	0.0769231	0.0384615	0.0384615	0.153846
0.541667	0.104167	0.0208333	0.291667	0.0416667
