0.0227273	0.159091	0.113636	0.340909	0.0227273	0.113636	0.227273
0.037037	0.0740741	0.111111	0.37037	0.037037	0.037037	0.333333
0.0141844	0.124113	0.0957447	0.0602837	0.276596	0.166667	0.262411
0.0384615	0.0769231	0.115385	0.423077	0.192308	0.0384615	0.115385
0.150794	0.111111	0.0396825	0.0238095	0.031746	0.460317	0.18254
0.3	0.05	0.05	0.15	0.05	0.2	0.2
0.037037	0.037037	0.0740741	0.592593	0.0740741	0.0740741	0.111111
0.142857	0.142857	0.142857	0.142857	0.142857	0.142857	0.142857
0.157895	0.0175439	0.0175439	0.526316	0.0175439	0.0350877	0.22807
0.269841	0.238095	0.0634921	0.047619	0.047619	0.15873	0.174603
0.137255	0.0784314	0.0392157	0.627451	0.0196078	0.0196078	0.0784314
0.117647	0.264706	0.264706	0.147059	0.0588235	0.0588235	0.0882353
0.163043	0.0434783	0.0543478	0.5	0.0652174	0.0543478	0.119565
0.1875	0.03125	0.015625	0.078125	0.078125	0.09375	0.515625
0.178571	0.1	0.203571	0.0214286	0.0607143	0.0785714	0.357143
0.160839	0.0629371	0.0909091	0.636364	0.027972	0.013986	0.00699301
0.181818	0.0909091	0.0454545	0.545455	0.0454545	0.0454545	0.0454545
0.12	0.1	0.02	0.58	0.04	0.02	0.12
0.0444444	0.711111	0.0222222	0.0888889	0.0666667	0.0222222	0.0444444
0.0555556	0.138889	0.0555556	0.5	0.0555556	0.111111	0.0833333
0.0327869	0.0491803	0.0163934	0.0163934	0.0163934	0.311475	0.557377
0.145833	0.166667	0.4375	0.0416667	0.0208333	0.0625	0.125
0.06	0.08	0.04	0.04	0.02	0.1	0.66
0.125	0.125	0.125	0.25	0.125	0.125	0.125
0.595745	0.106383	0.0638298	0.106383	0.0425532	0.0425532	0.0425532
0.04	0.24	0.04	0.04	0.04	0.24	0.36
0.25	0.0833333	0.0833333	0.0833333	0.208333	0.0833333	0.208333
0.230769	0.0769231	0.0769231	0.153846	0.307692	0.0769231	0.0769231
0.117647	0.117647	0.0588235	0.0588235	0.176471	0.294118	0.176471
0.0368349	0.00818554	0.0136426	0.00409277	0.0109141	0.912688	0.0136426
0.0645161	0.0967742	0.0322581	0.354839	0.0322581	0.0645161	0.354839
0.0344828	0.172414	0.0344828	0.103448	0.0344828	0.0689655	0.551724
0.0327869	0.360656	0.180328	0.229508	0.0327869	0.147541	0.0163934
0.047619	0.111111	0.15873	0.015873	0.0793651	0.0793651	0.507937
0.153153	0.297297	0.0900901	0.018018	0.00900901	0.0630631	0.369369
0.0888889	0.00555556	0.00555556	0.00555556	0.0166667	0.672222	0.205556
0.166667	0.111111	0.166667	0.388889	0.0555556	0.0555556	0.0555556
0.25	0.0357143	0.0714286	0.392857	0.0357143	0.0714286	0.142857
0.0923077	0.2	0.107692	0.0615385	0.261538	0.0615385	0.215385
0.0111421	0.116992	0.426184	0.364903	0.00557103	0.0111421	0.0640669
