0.357143	0.166667	0.261905	0.0952381	0.119048
0.24	0.04	0.32	0.24	0.16
0.196429	0.507143	0.157143	0.00714286	0.132143
0.166667	0.0833333	0.625	0.0833333	0.0416667
0.346774	0.0403226	0.0403226	0.00806452	0.564516
0.333333	0.111111	0.0555556	0.111111	0.388889
0.08	0.04	0.04	0.8	0.04
0.2	0.2	0.2	0.2	0.2
0.327273	0.0727273	0.145455	0.345455	0.109091
0.229508	0.278689	0.114754	0.0655738	0.311475
0.265306	0.102041	0.387755	0.204082	0.0408163
0.25	0.5	0.1875	0.03125	0.03125
0.444444	0.0333333	0.433333	0.0777778	0.0111111
0.741935	0.0483871	0.0645161	0.0483871	0.0967742
0.338129	0.176259	0.226619	0.0683453	0.190647
0.070922	0.0638298	0.191489	0.64539	0.0283688
0.35	0.05	0.5	0.05	0.05
0.333333	0.0416667	0.0625	0.541667	0.0208333
0.116279	0.790698	0.0232558	0.0232558	0.0465116
0.185714	0.228571	0.128571	0.385714	0.0714286
0.525424	0.118644	0.0169492	0.0169492	0.322034
0.217391	0.108696	0.5	0.0217391	0.152174
0.416667	0.0416667	0.0208333	0.0208333	0.5
0.166667	0.166667	0.166667	0.333333	0.166667
0.555556	0.0666667	0.0666667	0.0666667	0.244444
0.26087	0.26087	0.0434783	0.0869565	0.347826
0.590909	0.0909091	0.0454545	0.227273	0.0454545
0.272727	0.0909091	0.181818	0.363636	0.0909091
0.0666667	0.466667	0.0666667	0.0666667	0.333333
0.0287278	0.0177839	0.0314637	0.0205198	0.901505
0.482759	0.137931	0.103448	0.206897	0.0689655
0.666667	0.0740741	0.111111	0.037037	0.111111
0.118644	0.457627	0.237288	0.0847458	0.101695
0.590164	0.0655738	0.163934	0.0983607	0.0819672
0.440367	0.366972	0.0825688	0.00917431	0.100917
0.286517	0.00561798	0.00561798	0.0168539	0.685393
0.3125	0.0625	0.0625	0.5	0.0625
0.384615	0.0384615	0.115385	0.423077	0.0384615
0.365079	0.15873	0.142857	0.253968	0.0793651
0.0840336	0.140056	0.711485	0.0196078	0.0448179
0.651685	0.0449438	0.0337079	0.011236	0.258427
0.5	0.0555556	0.0111111	0.111111	0.322222
0.166667	0.333333	0.222222	0.0555556	0.222222
0.257576	0.5	0.181818	0.0151515	0.0454545
0.40099	0.0717822	0.0693069	0.0148515	0.443069
0.0103627	0.84456	0.015544	0.0673575	0.0621762
0.121212	0.272727	0.0606061	0.0909091	0.454545
0.23125	0.09375	0.6375	0.01875	0.01875
0.735294	0.0294118	0.0294118	0.0294118	0.176471
0.885714	0.0693878	0.00816327	0.0244898	0.0122449
0.755102	0.0408163	0.0612245	0.0204082	0.122449
0.1	0.0666667	0.1	0.7	0.0333333
0.404082	0.0285714	0.0938776	0.461224	0.0122449
0.1	0.0333333	0.144444	0.711111	0.0111111
0.375	0.166667	0.0833333	0.166667	0.208333
0.525	0.05	0.125	0.075	0.225
0.452055	0.0821918	0.0547945	0.0136986	0.39726
0.235294	0.0735294	0.0441176	0.0294118	0.617647
0.28	0.12	0.24	0.08	0.28
0.404762	0.428571	0.0238095	0.047619	0.0952381
0.615385	0.0769231	0.0384615	0.230769	0.0384615
0.5625	0.0625	0.0208333	0.0208333	0.333333
0.190476	0.166667	0.47619	0.119048	0.047619
0.141414	0.767677	0.040404	0.010101	0.040404
0.380952	0.047619	0.404762	0.0714286	0.0952381
0.272727	0.454545	0.0606061	0.181818	0.030303
0.2	0.0666667	0.311111	0.377778	0.0444444
0.235294	0.117647	0.147059	0.470588	0.0294118
0.402778	0.0694444	0.0416667	0.0694444	0.416667
0.608696	0.130435	0.108696	0.0652174	0.0869565
0.153846	0.0384615	0.192308	0.461538	0.153846
0.428571	0.0714286	0.285714	0.0714286	0.142857
0.368421	0.0526316	0.210526	0.157895	0.210526
0.521739	0.130435	0.0434783	0.173913	0.130435
0.389937	0.0125786	0.0566038	0.0125786	0.528302
0.867925	0.0566038	0.0188679	0.0188679	0.0377358
0.403509	0.0526316	0.0701754	0.421053	0.0526316
0.428571	0.047619	0.047619	0.428571	0.047619
0.47619	0.142857	0.031746	0.031746	0.31746
0.1	0.25	0.15	0.15	0.35
0.285714	0.285714	0.142857	0.214286	0.0714286
0.318182	0.0227273	0.113636	0.522727	0.0227273
0.328125	0.234375	0.265625	0.0625	0.109375
0.382353	0.0588235	0.117647	0.411765	0.0294118
0.111111	0.333333	0.222222	0.111111	0.222222
0.2	0.2	0.2	0.2	0.2
0.285714	0.142857	0.142857	0.357143	0.0714286
0.2	0.2	0.2	0.2	0.2
0.439024	0.0731707	0.439024	0.0243902	0.0243902
0.142857	0.190476	0.261905	0.333333	0.0714286
0.36	0.28	0.16	0.16	0.04
0.366379	0.0732759	0.00431034	0.0258621	0.530172
0.868852	0.0655738	0.0163934	0.0163934	0.0327869
0.575	0.275	0.025	0.05	0.075
0.222222	0.0222222	0.0888889	0.644444	0.0222222
0.0520833	0.0208333	0.0104167	0.0208333	0.895833
0.684211	0.157895	0.0526316	0.0526316	0.0526316
0.21875	0.109375	0.0234375	0.0078125	0.640625
0.166667	0.166667	0.166667	0.25	0.25
0.470588	0.235294	0.0588235	0.176471	0.0588235
0.538462	0.153846	0.0769231	0.153846	0.0769231
0.872054	0.0606061	0.016835	0.016835	0.03367
0.162005	0.0738786	0.279156	0.466491	0.0184697
0.0769231	0.153846	0.153846	0.538462	0.0769231
0.661017	0.144068	0.00847458	0.0254237	0.161017
0.54902	0.0196078	0.117647	0.176471	0.137255
0.204846	0.0638767	0.621145	0.0704846	0.0396476
0.4	0.333333	0.0666667	0.0666667	0.133333
0.415803	0.0702603	0.00806266	0.00506796	0.500806
0.25	0.357143	0.0714286	0.178571	0.142857
0.387097	0.0322581	0.258065	0.0967742	0.225806
0.416667	0.25	0.0416667	0.166667	0.125
0.371257	0.0718563	0.0479042	0.00598802	0.502994
0.482143	0.0892857	0.178571	0.214286	0.0357143
0.125	0.125	0.09375	0.59375	0.0625
0.0909091	0.0454545	0.0909091	0.636364	0.136364
0.0833333	0.138889	0.722222	0.0277778	0.0277778
0.565217	0.0869565	0.130435	0.0869565	0.130435
0.104167	0.1875	0.0416667	0.0347222	0.631944
0.472222	0.0277778	0.0277778	0.111111	0.361111
0.55814	0.0697674	0.116279	0.0465116	0.209302
0.16129	0.591398	0.11828	0.112903	0.016129
0.360656	0.0819672	0.0819672	0.459016	0.0163934
0.647887	0.197183	0.056338	0.028169	0.0704225
0.346154	0.423077	0.0769231	0.0384615	0.115385
0.152047	0.25731	0.453216	0.0701754	0.0672515
0.286822	0.0387597	0.20155	0.44186	0.0310078
0.476103	0.0974265	0.0165441	0.0147059	0.395221
0.176471	0.117647	0.0588235	0.588235	0.0588235
0.508772	0.0350877	0.0263158	0.359649	0.0701754
0.6875	0.0416667	0.0625	0.1875	0.0208333
0.333333	0.177778	0.2	0.266667	0.0222222
0.472727	0.0272727	0.0272727	0.0272727	0.445455
0.253886	0.0569948	0.0829016	0.569948	0.0362694
0.657143	0.0285714	0.0857143	0.0571429	0.171429
0.392857	0.160714	0.0535714	0.375	0.0178571
0.185185	0.259259	0.0740741	0.111111	0.37037
0.0049505	0.113861	0.816832	0.0049505	0.0594059
0.26087	0.195652	0.0434783	0.0217391	0.478261
0.555556	0.111111	0.111111	0.111111	0.111111
0.507042	0.246479	0.0422535	0.0352113	0.169014
0.352941	0.0294118	0.235294	0.323529	0.0588235
0.2	0.2	0.2	0.2	0.2
0.105263	0.105263	0.157895	0.473684	0.157895
0.222222	0.333333	0.111111	0.111111	0.222222
0.142857	0.285714	0.142857	0.285714	0.142857
0.4	0.04	0.36	0.12	0.08
0.210526	0.0526316	0.210526	0.421053	0.105263
0.717949	0.025641	0.153846	0.025641	0.0769231
0.346154	0.538462	0.0384615	0.025641	0.0512821
0.433333	0.108333	0.291667	0.116667	0.05
0.31454	0.0356083	0.00890208	0.0148368	0.626113
0.235294	0.0294118	0.0588235	0.647059	0.0294118
0.614035	0.0789474	0.0175439	0.219298	0.0701754
0.714286	0.0714286	0.0714286	0.0714286	0.0714286
0.0526316	0.0526316	0.157895	0.578947	0.157895
0.45	0.15	0.15	0.2	0.05
0.245902	0.131148	0.42623	0.147541	0.0491803
0.235294	0.235294	0.117647	0.0588235	0.352941
0.309278	0.113402	0.0618557	0.0103093	0.505155
0.375	0.125	0.125	0.125	0.25
0.294118	0.411765	0.0588235	0.0588235	0.176471
0.428571	0.0952381	0.285714	0.142857	0.047619
0.214286	0.0714286	0.142857	0.5	0.0714286
0.5	0.181818	0.0681818	0.0454545	0.204545
0.115385	0.0897436	0.628205	0.0512821	0.115385
0.2	0.2	0.2	0.2	0.2
0.302326	0.0232558	0.22093	0.406977	0.0465116
0.3213	0.617329	0.0469314	0.00722022	0.00722022
0.151515	0.030303	0.151515	0.636364	0.030303
0.523364	0.0186916	0.046729	0.0560748	0.35514
0.227273	0.5	0.181818	0.0454545	0.0454545
0.230769	0.423077	0.153846	0.153846	0.0384615
0.346667	0.0266667	0.0666667	0.04	0.52
0.1	0.2	0.2	0.4	0.1
0.741573	0.0561798	0.0337079	0.0224719	0.146067
0.444444	0.111111	0.0555556	0.0833333	0.305556
0.225914	0.156146	0.142857	0.0465116	0.428571
0.473684	0.0263158	0.289474	0.131579	0.0789474
0.278017	0.0646552	0.0237069	0.0193966	0.614224
0.351648	0.032967	0.0879121	0.472527	0.0549451
0.269231	0.56044	0.0494505	0.0494505	0.0714286
0.242604	0.0414201	0.0236686	0.0236686	0.668639
0.631579	0.105263	0.105263	0.0526316	0.105263
0.111111	0.111111	0.111111	0.111111	0.555556
0.224719	0.0449438	0.247191	0.303371	0.179775
0.670455	0.102273	0.0909091	0.0965909	0.0397727
0.0995135	0.0734188	0.758514	0.0473242	0.0212295
0.361702	0.531915	0.0531915	0.0106383	0.0425532
0.424658	0.424658	0.0958904	0.0273973	0.0273973
0.446809	0.0638298	0.347518	0.0992908	0.0425532
0.25	0.375	0.125	0.125	0.125
0.7	0.1	0.0333333	0.133333	0.0333333
0.323529	0.235294	0.264706	0.0294118	0.147059
0.169492	0.644068	0.0169492	0.0338983	0.135593
0.403509	0.0350877	0.0233918	0.00584795	0.532164
0.105263	0.0526316	0.315789	0.421053	0.105263
0.172414	0.16092	0.252874	0.327586	0.0862069
0.428571	0.333333	0.047619	0.0952381	0.0952381
0.506494	0.155844	0.038961	0.012987	0.285714
0.444444	0.277778	0.0555556	0.0555556	0.166667
0.314815	0.111111	0.240741	0.314815	0.0185185
0.410714	0.142857	0.0178571	0.0178571	0.410714
0.305556	0.0694444	0.555556	0.0555556	0.0138889
0.280488	0.0365854	0.0365854	0.0121951	0.634146
0.510638	0.0638298	0.276596	0.12766	0.0212766
0.318182	0.0454545	0.0909091	0.5	0.0454545
0.204082	0.530612	0.0408163	0.122449	0.102041
0.72093	0.0697674	0.116279	0.0697674	0.0232558
0.152174	0.73913	0.0217391	0.0434783	0.0434783
0.176471	0.117647	0.588235	0.0294118	0.0882353
0.730769	0.0769231	0.0192308	0.153846	0.0192308
0.114699	0.0723831	0.0167038	0.00334076	0.792873
0.282258	0.645161	0.0322581	0.016129	0.0241935
0.176471	0.294118	0.376471	0.0117647	0.141176
0.318182	0.0681818	0.113636	0.477273	0.0227273
0.5	0.0714286	0.0714286	0.285714	0.0714286
0.363636	0.181818	0.0909091	0.181818	0.181818
0.392405	0.0981013	0.417722	0.0411392	0.0506329
0.506631	0.0981432	0.0265252	0.0424403	0.32626
0.382716	0.0493827	0.037037	0.0617284	0.469136
0.32	0.04	0.16	0.28	0.2
0.189189	0.108108	0.0540541	0.0810811	0.567568
0.389313	0.0610687	0.137405	0.0152672	0.396947
0.12766	0.191489	0.425532	0.212766	0.0425532
0.162791	0.0930233	0.372093	0.348837	0.0232558
0.461538	0.211538	0.0961538	0.0961538	0.134615
0.52381	0.047619	0.0714286	0.309524	0.047619
0.411765	0.0882353	0.235294	0.205882	0.0588235
0.390244	0.0243902	0.341463	0.195122	0.0487805
0.375	0.25	0.0625	0.21875	0.09375
0.741935	0.0645161	0.0967742	0.0645161	0.0322581
0.37377	0.481967	0.0918033	0.0491803	0.00327869
0.452381	0.0238095	0.0714286	0.428571	0.0238095
0.488889	0.244444	0.0666667	0.0444444	0.155556
0.181818	0.0909091	0.0909091	0.363636	0.272727
0.261905	0.0714286	0.0238095	0.0952381	0.547619
0.0714286	0.142857	0.5	0.0714286	0.214286
0.419355	0.0645161	0.129032	0.322581	0.0645161
0.387205	0.178451	0.040404	0.0673401	0.326599
0.262295	0.131148	0.0163934	0.508197	0.0819672
0.585366	0.195122	0.0731707	0.121951	0.0243902
0.0535714	0.107143	0.0892857	0.732143	0.0178571
0.256198	0.115702	0.380165	0.239669	0.00826446
0.384615	0.192308	0.0769231	0.269231	0.0769231
0.14433	0.0103093	0.762887	0.0721649	0.0103093
0.377358	0.471698	0.0188679	0.0943396	0.0377358
0.111111	0.0185185	0.666667	0.166667	0.037037
0.52	0.04	0.04	0.24	0.16
0.0714286	0.0357143	0.142857	0.678571	0.0714286
0.233766	0.12987	0.577922	0.00649351	0.0519481
0.25	0.333333	0.166667	0.0833333	0.166667
0.0810811	0.0675676	0.0405405	0.797297	0.0135135
0.37931	0.0689655	0.0258621	0.491379	0.0344828
0.333333	0.238095	0.333333	0.047619	0.047619
0.272727	0.484848	0.121212	0.030303	0.0909091
0.373134	0.0895522	0.149254	0.253731	0.134328
0.296296	0.185185	0.333333	0.0740741	0.111111
0.9	0.02	0.03	0.04	0.01
0.215686	0.490196	0.137255	0.0588235	0.0980392
0.05	0.025	0.1	0.8	0.025
0.469388	0.387755	0.0204082	0.0204082	0.102041
0.311475	0.622951	0.0163934	0.0163934	0.0327869
0.68125	0.04375	0.175	0.0125	0.0875
0.08	0.16	0.08	0.6	0.08
0.214286	0.0714286	0.178571	0.464286	0.0714286
0.454545	0.181818	0.0454545	0.227273	0.0909091
0.142857	0.0714286	0.714286	0.0357143	0.0357143
0.158537	0.783537	0.027439	0.0152439	0.0152439
0.642857	0.214286	0.0285714	0.0714286	0.0428571
0.185185	0.703704	0.037037	0.037037	0.037037
0.25	0.1	0.2	0.05	0.4
0.307692	0.512821	0.0854701	0.0598291	0.034188
0.5	0.0416667	0.0833333	0.125	0.25
0.2	0.2	0.2	0.2	0.2
0.0754717	0.0566038	0.0754717	0.754717	0.0377358
0.35	0.425	0.05	0.075	0.1
0.35	0.05	0.2	0.2	0.2
0.2	0.2	0.2	0.2	0.2
0.118182	0.381818	0.136364	0.172727	0.190909
0.636364	0.0909091	0.0454545	0.136364	0.0909091
0.338983	0.305085	0.118644	0.0677966	0.169492
0.463415	0.0487805	0.0243902	0.439024	0.0243902
0.157143	0.0857143	0.185714	0.557143	0.0142857
0.482759	0.172414	0.172414	0.137931	0.0344828
0.117647	0.0294118	0.176471	0.647059	0.0294118
0.0909091	0.0454545	0.136364	0.681818	0.0454545
0.324324	0.0702703	0.0972973	0.491892	0.0162162
0.428571	0.047619	0.047619	0.047619	0.428571
0.55814	0.0697674	0.186047	0.0232558	0.162791
0.307692	0.0923077	0.430769	0.0307692	0.138462
0.288889	0.0888889	0.266667	0.0888889	0.266667
0.375	0.125	0.125	0.125	0.25
0.714286	0.0714286	0.0357143	0.0357143	0.142857
0.117647	0.264706	0.441176	0.117647	0.0588235
0.606061	0.0606061	0.272727	0.030303	0.030303
0.24	0.28	0.24	0.04	0.2
0.5	0.318182	0.0909091	0.0454545	0.0454545
0.421053	0.157895	0.0526316	0.0526316	0.315789
0.261905	0.238095	0.142857	0.309524	0.047619
0.766667	0.0333333	0.0333333	0.0666667	0.1
0.25	0.0833333	0.166667	0.416667	0.0833333
0.272727	0.0454545	0.0454545	0.545455	0.0909091
0.31746	0.0952381	0.015873	0.539683	0.031746
0.476923	0.0615385	0.0461538	0.4	0.0153846
0.684685	0.018018	0.0540541	0.108108	0.135135
0.413043	0.282609	0.23913	0.0434783	0.0217391
0.0655738	0.295082	0.131148	0.0327869	0.47541
0.530435	0.226087	0.165217	0.0608696	0.0173913
0.137363	0.0549451	0.0494505	0.010989	0.747253
0.0588235	0.0588235	0.235294	0.529412	0.117647
0.277778	0.5	0.0555556	0.0555556	0.111111
0.666667	0.0833333	0.0833333	0.0833333	0.0833333
0.2	0.1	0.525	0.15	0.025
0.380952	0.047619	0.142857	0.380952	0.047619
0.264706	0.0294118	0.0882353	0.441176	0.176471
0.230769	0.205128	0.102564	0.128205	0.333333
0.37931	0.0344828	0.103448	0.0344828	0.448276
0.696552	0.0344828	0.0275862	0.0275862	0.213793
0.677778	0.122222	0.0444444	0.0111111	0.144444
0.4	0.1	0.1	0.2	0.2
0.475	0.075	0.175	0.075	0.2
0.235294	0.0588235	0.176471	0.470588	0.0588235
0.689655	0.155172	0.0172414	0.0172414	0.12069
0.309278	0.0515464	0.185567	0.402062	0.0515464
0.205882	0.176471	0.0294118	0.470588	0.117647
0.351724	0.5	0.0793103	0.0275862	0.0413793
0.13913	0.0434783	0.269565	0.513043	0.0347826
0.166667	0.0333333	0.0666667	0.5	0.233333
0.219178	0.0410959	0.0684932	0.0821918	0.589041
0.132075	0.0754717	0.0377358	0.566038	0.188679
0.125	0.03125	0.625	0.1875	0.03125
0.111111	0.111111	0.62963	0.111111	0.037037
0.196078	0.176471	0.529412	0.0588235	0.0392157
0.0208333	0.0416667	0.0416667	0.875	0.0208333
0.368421	0.0526316	0.105263	0.368421	0.105263
0.289474	0.105263	0.157895	0.421053	0.0263158
0.129032	0.322581	0.225806	0.258065	0.0645161
0.615385	0.115385	0.0192308	0.115385	0.134615
0.155172	0.172414	0.224138	0.362069	0.0862069
0.46875	0.03125	0.0625	0.34375	0.09375
0.2	0.2	0.2	0.2	0.2
0.875	0.0340909	0.0227273	0.0227273	0.0454545
0.3	0.3	0.05	0.25	0.1
0.0204082	0.142857	0.0816327	0.734694	0.0204082
0.463415	0.0243902	0.0243902	0.0731707	0.414634
0.191176	0.0588235	0.132353	0.602941	0.0147059
0.55	0.142857	0.0857143	0.0214286	0.2
0.117117	0.144144	0.0720721	0.00900901	0.657658
0.402299	0.0747126	0.37931	0.126437	0.0172414
0.115942	0.15942	0.478261	0.188406	0.057971
0.0434783	0.0869565	0.0434783	0.695652	0.130435
0.444444	0.111111	0.111111	0.111111	0.222222
0.153846	0.0512821	0.564103	0.205128	0.025641
0.264151	0.226415	0.415094	0.0377358	0.0566038
0.42029	0.0869565	0.188406	0.15942	0.144928
0.277778	0.111111	0.388889	0.194444	0.0277778
0.185185	0.259259	0.148148	0.296296	0.111111
0.135135	0.0540541	0.27027	0.486486	0.0540541
0.1875	0.15625	0.09375	0.0625	0.5
0.218182	0.0181818	0.418182	0.236364	0.109091
0.0909091	0.0545455	0.436364	0.4	0.0181818
0.37931	0.206897	0.241379	0.103448	0.0689655
0.166667	0.0416667	0.0416667	0.708333	0.0416667
0.340909	0.136364	0.0454545	0.454545	0.0227273
0.154762	0.345238	0.154762	0.309524	0.0357143
0.546875	0.09375	0.046875	0.03125	0.28125
0.266667	0.266667	0.1	0.0333333	0.333333
0.169811	0.188679	0.132075	0.490566	0.0188679
0.444444	0.148148	0.111111	0.222222	0.0740741
0.25	0.125	0.3125	0.0625	0.25
0.47561	0.0243902	0.0243902	0.268293	0.207317
0.488095	0.031746	0.0714286	0.00793651	0.400794
0.571429	0.0714286	0.142857	0.142857	0.0714286
0.173913	0.0434783	0.0362319	0.0289855	0.717391
0.176471	0.0882353	0.0294118	0.676471	0.0294118
0.535714	0.130952	0.0595238	0.142857	0.130952
0.466667	0.133333	0.133333	0.2	0.0666667
0.363636	0.0454545	0.136364	0.0909091	0.363636
0.538462	0.0769231	0.0615385	0.0153846	0.307692
0.533333	0.183333	0.1	0.1	0.0833333
0.2	0.2	0.2	0.2	0.2
0.35	0.1	0.225	0.275	0.05
0.189655	0.137931	0.0172414	0.0172414	0.637931
0.675676	0.027027	0.027027	0.027027	0.243243
0.263158	0.157895	0.210526	0.315789	0.0526316
0.661417	0.0367454	0.0262467	0.0472441	0.228346
0.571429	0.047619	0.190476	0.047619	0.142857
0.236364	0.0181818	0.127273	0.545455	0.0727273
0.606061	0.0909091	0.030303	0.121212	0.151515
0.4	0.0666667	0.133333	0.266667	0.133333
0.458333	0.166667	0.0416667	0.229167	0.104167
0.275	0.15	0.5	0.025	0.05
0.531915	0.170213	0.148936	0.0638298	0.0851064
0.285714	0.326531	0.0612245	0.0612245	0.265306
0.283854	0.143229	0.078125	0.453125	0.0416667
0.628571	0.228571	0.0285714	0.0285714	0.0857143
0.0958333	0.2	0.0208333	0.0166667	0.666667
0.208333	0.0833333	0.0833333	0.541667	0.0833333
0.121037	0.0259366	0.576369	0.167147	0.10951
0.0454545	0.0909091	0.136364	0.681818	0.0454545
0.0919209	0.762572	0.0824402	0.00370981	0.059357
0.0882353	0.808824	0.0147059	0.0294118	0.0588235
0.790698	0.0116279	0.104651	0.0232558	0.0697674
0.5	0.272727	0.0454545	0.0909091	0.0909091
0.704918	0.0819672	0.0327869	0.0655738	0.114754
0.465201	0.117216	0.0347985	0.00549451	0.377289
0.0344828	0.0689655	0.724138	0.137931	0.0344828
0.310345	0.103448	0.103448	0.0344828	0.448276
0.325	0.025	0.025	0.075	0.55
0.116279	0.139535	0.0697674	0.604651	0.0697674
0.576923	0.0128205	0.0641026	0.269231	0.0769231
0.716981	0.188679	0.0377358	0.0377358	0.0188679
0.117486	0.153005	0.0519126	0.0300546	0.647541
0.8	0.05	0.05	0.05	0.05
0.3	0.2	0.1	0.2	0.2
0.383459	0.0150376	0.0075188	0.0225564	0.571429
0.192308	0.269231	0.115385	0.0384615	0.384615
0.375	0.125	0.125	0.125	0.25
0.657407	0.111111	0.037037	0.111111	0.0833333
0.441176	0.176471	0.0294118	0.0294118	0.323529
0.257143	0.0571429	0.571429	0.0571429	0.0571429
0.475	0.1	0.225	0.15	0.05
0.404762	0.047619	0.0238095	0.47619	0.047619
0.3	0.3	0.1	0.2	0.1
0.125	0.0625	0.3125	0.375	0.125
0.384615	0.115385	0.115385	0.192308	0.192308
0.373737	0.252525	0.0909091	0.171717	0.111111
0.375	0.395833	0.166667	0.0208333	0.0416667
0.253333	0.0133333	0.52	0.0666667	0.146667
0.0627063	0.148515	0.663366	0.00330033	0.122112
0.162791	0.0232558	0.302326	0.488372	0.0232558
0.494253	0.0804598	0.0344828	0.0344828	0.356322
0.72973	0.108108	0.0810811	0.0540541	0.027027
